id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_217,2015-12-22,12:33:58,1450784038395,2,153393,1,40,81,121,4078,1
SI_217,2015-12-22,12:34:02,1450784038395,2,163392,2,57,47,104,9999,1
SI_217,2015-12-22,12:34:12,1450784038395,2,168209,3,82,76,158,4817,1
SI_217,2015-12-22,12:34:17,1450784038395,2,179716,4,34,66,100,11507,1
SI_217,2015-12-22,12:34:28,1450784038395,2,188209,5,15,58,73,8493,1
SI_217,2015-12-22,12:34:37,1450784038395,2,199380,6,98,88,186,11170,1
SI_217,2015-12-22,12:34:48,1450784038395,2,212334,7,56,98,154,12953,1
SI_217,2015-12-22,12:35:01,1450784038395,2,223667,8,69,56,125,11333,1
SI_217,2015-12-22,12:35:12,1450784038395,2,241879,9,69,77,136,18212,0
SI_217,2015-12-22,12:35:30,1450784038395,2,255325,10,67,56,123,13445,1
SI_217,2015-12-22,12:35:44,1450784038395,2,266518,11,37,25,62,11193,1
SI_217,2015-12-22,12:35:55,1450784038395,2,269965,12,41,83,,3447,0
