id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_161,2015-05-27,09:37:55,1432712275788,1,11037,1,78,68,146,5318,1
SI_161,2015-05-27,09:38:01,1432712275788,1,15152,2,15,73,88,4115,1
SI_161,2015-05-27,09:38:05,1432712275788,1,19012,3,19,83,102,3860,1
SI_161,2015-05-27,09:38:09,1432712275788,1,23451,4,66,62,128,4439,1
SI_161,2015-05-27,09:38:13,1432712275788,1,30579,5,92,54,146,7128,1
SI_161,2015-05-27,09:38:20,1432712275788,1,33397,6,70,96,166,2818,1
SI_161,2015-05-27,09:38:23,1432712275788,1,71961,7,81,48,129,38564,1
SI_161,2015-05-27,09:39:02,1432712275788,1,79819,8,14,35,49,7857,1
SI_161,2015-05-27,09:39:09,1432712275788,1,89404,9,95,37,132,9585,1
SI_161,2015-05-27,09:39:19,1432712275788,1,95680,10,85,86,191,6276,0
SI_161,2015-05-27,09:39:25,1432712275788,1,108487,11,28,87,115,12807,1
SI_161,2015-05-27,09:39:38,1432712275788,1,112585,12,99,90,189,4098,1
SI_161,2015-05-27,09:39:42,1432712275788,1,114613,13,15,45,6,2028,0
SI_161,2015-05-27,09:39:44,1432712275788,1,120098,14,65,17,82,5484,1
SI_161,2015-05-27,09:39:50,1432712275788,1,125726,15,78,96,,5628,0
