id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_153,2015-06-16,23:08:51,1434488931127,3,299218,1,85,86,171,7315,1
SI_153,2015-06-16,23:08:58,1434488931127,3,304401,2,11,81,92,5183,1
SI_153,2015-06-16,23:09:03,1434488931127,3,308760,3,34,56,91,4359,0
SI_153,2015-06-16,23:09:07,1434488931127,3,314152,4,72,53,125,5392,1
SI_153,2015-06-16,23:09:13,1434488931127,3,318636,5,17,99,116,4484,1
SI_153,2015-06-16,23:09:17,1434488931127,3,321966,6,53,35,88,3330,1
SI_153,2015-06-16,23:09:21,1434488931127,3,326348,7,78,31,109,4382,1
SI_153,2015-06-16,23:09:25,1434488931127,3,331888,8,64,52,117,5540,0
SI_153,2015-06-16,23:09:31,1434488931127,3,336407,9,43,17,60,4519,1
SI_153,2015-06-16,23:09:35,1434488931127,3,343827,10,88,13,101,7420,1
SI_153,2015-06-16,23:09:43,1434488931127,3,350181,11,74,18,92,6354,1
SI_153,2015-06-16,23:09:49,1434488931127,3,354616,12,12,47,59,4435,1
SI_153,2015-06-16,23:09:53,1434488931127,3,359185,13,22,39,61,4569,1
SI_153,2015-06-16,23:09:58,1434488931127,3,362139,14,21,70,91,2954,1
SI_153,2015-06-16,23:10:01,1434488931127,3,373364,15,81,33,114,11225,1
SI_153,2015-06-16,23:10:12,1434488931127,3,380765,16,47,98,145,7401,1
SI_153,2015-06-16,23:10:19,1434488931127,3,387956,17,97,42,139,7191,1
SI_153,2015-06-16,23:10:27,1434488931127,3,398399,18,97,87,184,10443,1
SI_153,2015-06-16,23:10:37,1434488931127,3,405665,19,80,96,176,7266,1
SI_153,2015-06-16,23:10:44,1434488931127,3,411908,20,76,43,,6243,0
