id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_123,2015-03-20,12:23:35,1426850615325,2,183900,1,62,86,148,8400,1
SI_123,2015-03-20,12:23:43,1426850615325,2,203114,2,74,59,133,19214,1
SI_123,2015-03-20,12:24:02,1426850615325,2,208354,3,92,52,144,5240,1
SI_123,2015-03-20,12:24:08,1426850615325,2,215463,4,75,32,107,7109,1
SI_123,2015-03-20,12:24:15,1426850615325,2,221620,5,80,45,125,6157,1
SI_123,2015-03-20,12:24:21,1426850615325,2,226839,6,50,37,87,5218,1
SI_123,2015-03-20,12:24:26,1426850615325,2,232864,7,89,22,111,6025,1
SI_123,2015-03-20,12:24:32,1426850615325,2,239880,8,75,15,90,7016,1
SI_123,2015-03-20,12:24:39,1426850615325,2,253920,9,69,23,92,14040,1
SI_123,2015-03-20,12:24:53,1426850615325,2,258469,10,31,33,64,4549,1
SI_123,2015-03-20,12:24:58,1426850615325,2,262754,11,72,71,143,4284,1
SI_123,2015-03-20,12:25:02,1426850615325,2,269586,12,42,32,74,6832,1
SI_123,2015-03-20,12:25:09,1426850615325,2,274129,13,32,29,61,4542,1
SI_123,2015-03-20,12:25:13,1426850615325,2,282201,14,98,17,115,8072,1
SI_123,2015-03-20,12:25:22,1426850615325,2,289998,15,25,72,97,7797,1
SI_123,2015-03-20,12:25:29,1426850615325,2,295038,16,21,22,43,5040,1
SI_123,2015-03-20,12:25:34,1426850615325,2,295504,17,94,85,,466,0
