id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_103,2015-02-23,12:29:16,1424690956940,1,11013,1,36,39,75,5359,1
SI_103,2015-02-23,12:29:22,1424690956940,1,13676,2,32,30,62,2663,1
SI_103,2015-02-23,12:29:24,1424690956940,1,20627,3,81,39,130,6950,0
SI_103,2015-02-23,12:29:31,1424690956940,1,26494,4,76,65,151,5866,0
SI_103,2015-02-23,12:29:37,1424690956940,1,32397,5,46,65,111,5903,1
SI_103,2015-02-23,12:29:43,1424690956940,1,37731,6,77,98,175,5334,1
SI_103,2015-02-23,12:29:49,1424690956940,1,42529,7,89,70,159,4798,1
SI_103,2015-02-23,12:29:53,1424690956940,1,52013,8,81,48,129,9484,1
SI_103,2015-02-23,12:30:03,1424690956940,1,56835,9,84,21,105,4822,1
SI_103,2015-02-23,12:30:08,1424690956940,1,64370,10,97,36,133,7535,1
SI_103,2015-02-23,12:30:15,1424690956940,1,70759,11,84,64,148,6389,1
SI_103,2015-02-23,12:30:22,1424690956940,1,75199,12,41,28,69,4439,1
SI_103,2015-02-23,12:30:26,1424690956940,1,79783,13,44,85,129,4584,1
SI_103,2015-02-23,12:30:31,1424690956940,1,89616,14,25,66,91,9832,1
SI_103,2015-02-23,12:30:40,1424690956940,1,99066,15,71,44,115,9450,1
SI_103,2015-02-23,12:30:50,1424690956940,1,107495,16,45,72,117,8429,1
SI_103,2015-02-23,12:30:58,1424690956940,1,111701,17,55,57,112,4206,1
SI_103,2015-02-23,12:31:02,1424690956940,1,120190,18,64,59,123,8488,1
SI_103,2015-02-23,12:31:11,1424690956940,1,125420,19,85,11,96,5229,1
SI_103,2015-02-23,12:31:16,1424690956940,1,126328,20,15,14,,907,0
