id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_176,2015-11-18,07:00:38,1447826438152,1,13882,1,81,90,171,8116,1
SI_176,2015-11-18,07:00:46,1447826438152,1,18120,2,43,56,99,4238,1
SI_176,2015-11-18,07:00:50,1447826438152,1,33571,3,97,57,154,15451,1
SI_176,2015-11-18,07:01:05,1447826438152,1,38273,4,54,96,150,4702,1
SI_176,2015-11-18,07:01:10,1447826438152,1,49037,5,38,91,129,10764,1
SI_176,2015-11-18,07:01:21,1447826438152,1,53081,6,31,61,92,4044,1
SI_176,2015-11-18,07:01:25,1447826438152,1,62515,7,16,98,114,9434,1
SI_176,2015-11-18,07:01:34,1447826438152,1,71497,8,87,91,178,8982,1
SI_176,2015-11-18,07:01:43,1447826438152,1,75080,9,24,26,50,3583,1
SI_176,2015-11-18,07:01:47,1447826438152,1,83182,10,36,28,64,8102,1
SI_176,2015-11-18,07:01:55,1447826438152,1,87346,11,77,12,89,4164,1
SI_176,2015-11-18,07:01:59,1447826438152,1,98246,12,73,50,123,10900,1
SI_176,2015-11-18,07:02:10,1447826438152,1,106229,13,45,84,129,7983,1
SI_176,2015-11-18,07:02:18,1447826438152,1,116794,14,95,99,194,10564,1
SI_176,2015-11-18,07:02:29,1447826438152,1,123415,15,90,56,146,6621,1
SI_176,2015-11-18,07:02:35,1447826438152,1,125771,16,39,95,,2356,0
