id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_239,2016-02-06,16:52:38,1454773958270,5,529029,1,76,32,108,4580,1
SI_239,2016-02-06,16:52:42,1454773958270,5,535345,2,84,23,107,6316,1
SI_239,2016-02-06,16:52:49,1454773958270,5,543581,3,38,48,86,8236,1
SI_239,2016-02-06,16:52:57,1454773958270,5,555015,4,37,49,86,11434,1
SI_239,2016-02-06,16:53:08,1454773958270,5,568613,5,38,79,117,13598,1
SI_239,2016-02-06,16:53:22,1454773958270,5,580092,6,62,87,149,11479,1
SI_239,2016-02-06,16:53:33,1454773958270,5,590495,7,51,85,136,10403,1
SI_239,2016-02-06,16:53:44,1454773958270,5,598592,8,86,87,174,8096,0
SI_239,2016-02-06,16:53:52,1454773958270,5,601947,9,70,32,102,3355,1
SI_239,2016-02-06,16:53:55,1454773958270,5,606139,10,15,12,27,4192,1
SI_239,2016-02-06,16:53:59,1454773958270,5,609716,11,21,60,81,3577,1
SI_239,2016-02-06,16:54:03,1454773958270,5,615880,12,88,62,150,6164,1
SI_239,2016-02-06,16:54:09,1454773958270,5,619974,13,76,13,89,4094,1
SI_239,2016-02-06,16:54:13,1454773958270,5,629026,14,64,49,113,9052,1
SI_239,2016-02-06,16:54:22,1454773958270,5,644471,15,64,93,,15445,0
