id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_242,2016-01-26,16:13:57,1453821237455,4,431907,1,43,20,63,3494,1
SI_242,2016-01-26,16:14:00,1453821237455,4,438179,2,58,89,147,6270,1
SI_242,2016-01-26,16:14:07,1453821237455,4,442447,3,58,19,77,4267,1
SI_242,2016-01-26,16:14:11,1453821237455,4,447092,4,41,74,115,4644,1
SI_242,2016-01-26,16:14:16,1453821237455,4,453967,5,74,37,111,6874,1
SI_242,2016-01-26,16:14:23,1453821237455,4,456330,6,11,15,26,2362,1
SI_242,2016-01-26,16:14:25,1453821237455,4,460712,7,16,72,88,4379,1
SI_242,2016-01-26,16:14:29,1453821237455,4,463953,8,11,35,46,3239,1
SI_242,2016-01-26,16:14:32,1453821237455,4,468353,9,94,24,118,4399,1
SI_242,2016-01-26,16:14:37,1453821237455,4,471793,10,60,31,91,3439,1
SI_242,2016-01-26,16:14:40,1453821237455,4,480146,11,37,85,122,8353,1
SI_242,2016-01-26,16:14:49,1453821237455,4,486178,12,73,52,125,6031,1
SI_242,2016-01-26,16:14:55,1453821237455,4,491775,13,75,77,152,5596,1
SI_242,2016-01-26,16:15:00,1453821237455,4,494689,14,70,28,98,2912,1
SI_242,2016-01-26,16:15:03,1453821237455,4,499878,15,29,73,102,5188,1
SI_242,2016-01-26,16:15:08,1453821237455,4,505068,16,53,95,148,5190,1
SI_242,2016-01-26,16:15:14,1453821237455,4,508653,17,15,73,88,3585,1
SI_242,2016-01-26,16:15:17,1453821237455,4,512050,18,14,69,83,3396,1
SI_242,2016-01-26,16:15:21,1453821237455,4,514821,19,48,11,59,2770,1
SI_242,2016-01-26,16:15:23,1453821237455,4,517869,20,66,20,86,3047,1
SI_242,2016-01-26,16:15:26,1453821237455,4,526253,21,32,89,121,8383,1
SI_242,2016-01-26,16:15:35,1453821237455,4,534317,22,53,64,117,8061,1
SI_242,2016-01-26,16:15:43,1453821237455,4,538592,23,22,35,57,4274,1
SI_242,2016-01-26,16:15:47,1453821237455,4,544065,24,89,39,128,5471,1
SI_242,2016-01-26,16:15:53,1453821237455,4,548350,25,97,12,109,4284,1
SI_242,2016-01-26,16:15:57,1453821237455,4,548418,26,99,68,,66,0
