id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_190,2015-12-05,08:18:31,1449299911943,3,317768,1,70,58,128,9492,1
SI_190,2015-12-05,08:18:41,1449299911943,3,325885,2,76,42,118,8117,1
SI_190,2015-12-05,08:18:49,1449299911943,3,333132,3,82,32,114,7247,1
SI_190,2015-12-05,08:18:56,1449299911943,3,336669,4,60,32,92,3537,1
SI_190,2015-12-05,08:19:00,1449299911943,3,344939,5,69,12,81,8270,1
SI_190,2015-12-05,08:19:08,1449299911943,3,349186,6,23,52,75,4246,1
SI_190,2015-12-05,08:19:12,1449299911943,3,355137,7,17,65,82,5950,1
SI_190,2015-12-05,08:19:18,1449299911943,3,361140,8,49,32,81,6003,1
SI_190,2015-12-05,08:19:24,1449299911943,3,366506,9,53,94,147,5365,1
SI_190,2015-12-05,08:19:30,1449299911943,3,371512,10,37,68,105,5006,1
SI_190,2015-12-05,08:19:35,1449299911943,3,377077,11,34,55,89,5565,1
SI_190,2015-12-05,08:19:40,1449299911943,3,382041,12,29,49,78,4964,1
SI_190,2015-12-05,08:19:45,1449299911943,3,388639,13,44,37,81,6598,1
SI_190,2015-12-05,08:19:52,1449299911943,3,392061,14,46,44,90,3422,1
SI_190,2015-12-05,08:19:55,1449299911943,3,396241,15,21,84,105,4179,1
SI_190,2015-12-05,08:19:59,1449299911943,3,400125,16,65,21,86,3883,1
SI_190,2015-12-05,08:20:03,1449299911943,3,404656,17,19,66,85,4531,1
SI_190,2015-12-05,08:20:08,1449299911943,3,409145,18,61,43,10,4489,0
SI_190,2015-12-05,08:20:12,1449299911943,3,418676,19,65,83,148,9530,1
SI_190,2015-12-05,08:20:22,1449299911943,3,424991,20,33,75,108,6315,1
SI_190,2015-12-05,08:20:28,1449299911943,3,428529,21,21,66,87,3538,1
SI_190,2015-12-05,08:20:32,1449299911943,3,428673,22,92,38,,144,0
