id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_130,2015-04-16,07:49:52,1429163392478,1,10626,1,27,87,114,4910,1
SI_130,2015-04-16,07:49:57,1429163392478,1,14170,2,52,11,63,3542,1
SI_130,2015-04-16,07:50:00,1429163392478,1,25474,3,73,94,167,11300,1
SI_130,2015-04-16,07:50:12,1429163392478,1,38499,4,69,28,97,13024,1
SI_130,2015-04-16,07:50:25,1429163392478,1,57926,5,58,85,143,19427,1
SI_130,2015-04-16,07:50:44,1429163392478,1,73587,6,79,62,141,15660,1
SI_130,2015-04-16,07:51:00,1429163392478,1,80340,7,24,76,100,6751,1
SI_130,2015-04-16,07:51:07,1429163392478,1,85523,8,24,99,123,5181,1
SI_130,2015-04-16,07:51:12,1429163392478,1,93957,9,21,79,100,8432,1
SI_130,2015-04-16,07:51:20,1429163392478,1,104949,10,89,53,142,10991,1
SI_130,2015-04-16,07:51:31,1429163392478,1,113572,11,24,29,53,8620,1
SI_130,2015-04-16,07:51:40,1429163392478,1,125703,12,78,84,,12129,0
