id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_177,2015-10-13,12:41:10,1444732870595,5,540258,1,98,19,117,6549,1
SI_177,2015-10-13,12:41:17,1444732870595,5,558243,2,89,63,152,17985,1
SI_177,2015-10-13,12:41:35,1444732870595,5,564672,3,99,66,165,6429,1
SI_177,2015-10-13,12:41:41,1444732870595,5,572940,4,81,56,137,8267,1
SI_177,2015-10-13,12:41:49,1444732870595,5,576108,5,28,20,48,3167,1
SI_177,2015-10-13,12:41:52,1444732870595,5,590240,6,87,79,166,14131,1
SI_177,2015-10-13,12:42:07,1444732870595,5,597318,7,84,51,135,7077,1
SI_177,2015-10-13,12:42:14,1444732870595,5,606401,8,88,48,136,9082,1
SI_177,2015-10-13,12:42:23,1444732870595,5,616392,9,84,83,167,9991,1
SI_177,2015-10-13,12:42:33,1444732870595,5,625485,10,19,78,97,9092,1
SI_177,2015-10-13,12:42:42,1444732870595,5,644530,11,76,85,161,19044,1
SI_177,2015-10-13,12:43:01,1444732870595,5,653714,12,46,79,,9184,0
