id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_229,2015-12-19,08:53:16,1450511596508,1,12099,1,17,62,79,6334,1
SI_229,2015-12-19,08:53:22,1450511596508,1,16038,2,38,28,66,3939,1
SI_229,2015-12-19,08:53:26,1450511596508,1,18721,3,81,60,141,2683,1
SI_229,2015-12-19,08:53:29,1450511596508,1,23073,4,76,89,165,4352,1
SI_229,2015-12-19,08:53:33,1450511596508,1,26458,5,12,56,68,3385,1
SI_229,2015-12-19,08:53:37,1450511596508,1,30596,6,94,17,111,4137,1
SI_229,2015-12-19,08:53:41,1450511596508,1,33523,7,51,34,85,2927,1
SI_229,2015-12-19,08:53:44,1450511596508,1,37479,8,53,35,88,3956,1
SI_229,2015-12-19,08:53:48,1450511596508,1,44497,9,65,93,158,7018,1
SI_229,2015-12-19,08:53:55,1450511596508,1,47396,10,80,45,125,2899,1
SI_229,2015-12-19,08:53:58,1450511596508,1,50880,11,98,21,119,3484,1
SI_229,2015-12-19,08:54:01,1450511596508,1,54169,12,57,24,81,3289,1
SI_229,2015-12-19,08:54:04,1450511596508,1,57482,13,81,79,160,3313,1
SI_229,2015-12-19,08:54:08,1450511596508,1,61693,14,96,18,114,4211,1
SI_229,2015-12-19,08:54:12,1450511596508,1,65763,15,74,50,124,4070,1
SI_229,2015-12-19,08:54:16,1450511596508,1,70835,16,48,11,59,5072,1
SI_229,2015-12-19,08:54:21,1450511596508,1,74642,17,63,95,158,3807,1
