id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_217,2015-12-22,16:31:29,1450798289577,1,13083,1,81,93,174,7330,1
SI_217,2015-12-22,16:31:36,1450798289577,1,22320,2,19,32,51,9237,1
SI_217,2015-12-22,16:31:46,1450798289577,1,29053,3,65,53,108,6733,0
SI_217,2015-12-22,16:31:52,1450798289577,1,32504,4,70,34,104,3451,1
SI_217,2015-12-22,16:31:56,1450798289577,1,42567,5,74,29,103,10063,1
SI_217,2015-12-22,16:32:06,1450798289577,1,57143,6,85,57,142,14575,1
SI_217,2015-12-22,16:32:20,1450798289577,1,67441,7,91,62,153,10298,1
SI_217,2015-12-22,16:32:31,1450798289577,1,81153,8,46,59,94,13711,0
SI_217,2015-12-22,16:32:44,1450798289577,1,89335,9,78,28,106,8182,1
SI_217,2015-12-22,16:32:53,1450798289577,1,107401,10,81,63,144,18066,1
SI_217,2015-12-22,16:33:11,1450798289577,1,114834,11,42,35,77,7432,1
SI_217,2015-12-22,16:33:18,1450798289577,1,122067,12,69,71,140,7233,1
SI_217,2015-12-22,16:33:25,1450798289577,1,127102,13,58,17,,5034,0
