id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_187,2015-10-12,12:45:50,1444646750794,5,582416,1,84,28,112,4116,1
SI_187,2015-10-12,12:45:54,1444646750794,5,585316,2,78,15,93,2899,1
SI_187,2015-10-12,12:45:57,1444646750794,5,588059,3,26,43,69,2742,1
SI_187,2015-10-12,12:46:00,1444646750794,5,590825,4,93,87,180,2765,1
SI_187,2015-10-12,12:46:03,1444646750794,5,594758,5,65,18,83,3932,1
SI_187,2015-10-12,12:46:07,1444646750794,5,598249,6,48,79,127,3490,1
SI_187,2015-10-12,12:46:10,1444646750794,5,600460,7,21,53,74,2210,1
SI_187,2015-10-12,12:46:12,1444646750794,5,604642,8,42,41,83,4181,1
SI_187,2015-10-12,12:46:17,1444646750794,5,608436,9,32,97,129,3793,1
SI_187,2015-10-12,12:46:20,1444646750794,5,611184,10,34,54,88,2747,1
SI_187,2015-10-12,12:46:23,1444646750794,5,613777,11,33,52,85,2592,1
SI_187,2015-10-12,12:46:26,1444646750794,5,617503,12,49,84,133,3714,1
SI_187,2015-10-12,12:46:30,1444646750794,5,621742,13,37,86,124,4237,0
SI_187,2015-10-12,12:46:34,1444646750794,5,629845,14,50,86,136,8103,1
SI_187,2015-10-12,12:46:42,1444646750794,5,633280,15,64,66,130,3433,1
SI_187,2015-10-12,12:46:45,1444646750794,5,636816,16,17,48,65,3535,1
SI_187,2015-10-12,12:46:49,1444646750794,5,639091,17,62,62,124,2274,1
SI_187,2015-10-12,12:46:51,1444646750794,5,641848,18,94,30,124,2756,1
SI_187,2015-10-12,12:46:54,1444646750794,5,646205,19,63,33,96,4356,1
SI_187,2015-10-12,12:46:58,1444646750794,5,650047,20,87,76,163,3841,1
SI_187,2015-10-12,12:47:02,1444646750794,5,653356,21,64,62,126,3308,1
SI_187,2015-10-12,12:47:05,1444646750794,5,656607,22,81,22,103,3250,1
SI_187,2015-10-12,12:47:09,1444646750794,5,660227,23,79,67,146,3619,1
SI_187,2015-10-12,12:47:12,1444646750794,5,663300,24,91,66,157,3072,1
SI_187,2015-10-12,12:47:15,1444646750794,5,668721,25,48,21,69,5419,1
SI_187,2015-10-12,12:47:21,1444646750794,5,671249,26,13,13,26,2527,1
SI_187,2015-10-12,12:47:23,1444646750794,5,673862,27,32,61,93,2612,1
SI_187,2015-10-12,12:47:26,1444646750794,5,676477,28,74,50,124,2614,1
SI_187,2015-10-12,12:47:28,1444646750794,5,679780,29,87,24,111,3302,1
SI_187,2015-10-12,12:47:32,1444646750794,5,684972,30,48,86,134,5191,1
SI_187,2015-10-12,12:47:37,1444646750794,5,688836,31,45,36,81,3864,1
SI_187,2015-10-12,12:47:41,1444646750794,5,692070,32,71,83,154,3233,1
SI_187,2015-10-12,12:47:44,1444646750794,5,694658,33,33,80,113,2587,1
SI_187,2015-10-12,12:47:47,1444646750794,5,696694,34,11,54,65,2034,1
SI_187,2015-10-12,12:47:49,1444646750794,5,698310,35,14,27,,1614,0
