id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_101,2015-02-20,12:26:40,1424431600036,1,10487,1,39,71,110,4819,1
SI_101,2015-02-20,12:26:44,1424431600036,1,14269,2,21,69,90,3781,1
SI_101,2015-02-20,12:26:48,1424431600036,1,19813,3,17,55,73,5544,0
SI_101,2015-02-20,12:26:54,1424431600036,1,24321,4,95,34,129,4507,1
SI_101,2015-02-20,12:26:58,1424431600036,1,28934,5,72,35,117,4612,0
SI_101,2015-02-20,12:27:03,1424431600036,1,34819,6,24,58,82,5884,1
SI_101,2015-02-20,12:27:09,1424431600036,1,38818,7,80,26,106,3998,1
SI_101,2015-02-20,12:27:13,1424431600036,1,43850,8,17,16,33,5032,1
SI_101,2015-02-20,12:27:18,1424431600036,1,47695,9,60,45,105,3844,1
SI_101,2015-02-20,12:27:22,1424431600036,1,51771,10,29,60,89,4075,1
SI_101,2015-02-20,12:27:26,1424431600036,1,60265,11,77,89,166,8493,1
SI_101,2015-02-20,12:27:34,1424431600036,1,63914,12,13,12,25,3648,1
SI_101,2015-02-20,12:27:38,1424431600036,1,67994,13,53,34,87,4079,1
SI_101,2015-02-20,12:27:42,1424431600036,1,73962,14,82,41,123,5967,1
SI_101,2015-02-20,12:27:48,1424431600036,1,78860,15,76,28,104,4898,1
SI_101,2015-02-20,12:27:53,1424431600036,1,84569,16,17,62,79,5708,1
SI_101,2015-02-20,12:27:58,1424431600036,1,89774,17,78,76,154,5205,1
SI_101,2015-02-20,12:28:04,1424431600036,1,94989,18,67,27,94,5213,1
SI_101,2015-02-20,12:28:09,1424431600036,1,100075,19,42,14,56,5084,1
SI_101,2015-02-20,12:28:14,1424431600036,1,104490,20,85,51,136,4414,1
SI_101,2015-02-20,12:28:18,1424431600036,1,108619,21,24,62,86,4128,1
SI_101,2015-02-20,12:28:22,1424431600036,1,112146,22,31,55,86,3526,1
SI_101,2015-02-20,12:28:26,1424431600036,1,118532,23,95,89,184,6385,1
SI_101,2015-02-20,12:28:32,1424431600036,1,125117,24,21,73,94,6584,1
SI_101,2015-02-20,12:28:39,1424431600036,1,125666,25,42,74,,548,0
