id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_211,2015-11-26,16:32:44,1448551964423,1,11917,1,81,58,139,6235,1
SI_211,2015-11-26,16:32:50,1448551964423,1,14211,2,51,20,71,2294,1
SI_211,2015-11-26,16:32:52,1448551964423,1,20736,3,79,47,126,6524,1
SI_211,2015-11-26,16:32:59,1448551964423,1,23880,4,62,66,128,3143,1
SI_211,2015-11-26,16:33:02,1448551964423,1,29015,5,75,34,109,5135,1
SI_211,2015-11-26,16:33:07,1448551964423,1,31709,6,30,34,64,2694,1
SI_211,2015-11-26,16:33:10,1448551964423,1,36418,7,60,36,96,4709,1
SI_211,2015-11-26,16:33:15,1448551964423,1,45113,8,25,95,120,8694,1
SI_211,2015-11-26,16:33:23,1448551964423,1,49914,9,34,26,60,4801,1
SI_211,2015-11-26,16:33:28,1448551964423,1,55935,10,26,63,89,6021,1
SI_211,2015-11-26,16:33:34,1448551964423,1,59592,11,78,20,98,3657,1
SI_211,2015-11-26,16:33:38,1448551964423,1,63565,12,23,38,61,3973,1
SI_211,2015-11-26,16:33:42,1448551964423,1,66998,13,43,42,85,3433,1
SI_211,2015-11-26,16:33:45,1448551964423,1,80566,14,86,93,179,13568,1
SI_211,2015-11-26,16:33:59,1448551964423,1,86118,15,84,26,110,5552,1
SI_211,2015-11-26,16:34:04,1448551964423,1,90645,16,29,60,89,4526,1
SI_211,2015-11-26,16:34:09,1448551964423,1,93812,17,18,50,68,3166,1
SI_211,2015-11-26,16:34:12,1448551964423,1,102780,18,65,57,122,8967,1
SI_211,2015-11-26,16:34:21,1448551964423,1,108920,19,49,45,94,6140,1
SI_211,2015-11-26,16:34:27,1448551964423,1,112260,20,84,80,164,3340,1
SI_211,2015-11-26,16:34:31,1448551964423,1,115986,21,36,62,98,3725,1
SI_211,2015-11-26,16:34:34,1448551964423,1,124837,22,75,43,118,8851,1
SI_211,2015-11-26,16:34:43,1448551964423,1,125687,23,44,61,,850,0
