id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_165,2015-06-25,09:01:20,1435215680979,1,9578,1,14,22,36,3784,1
SI_165,2015-06-25,09:01:24,1435215680979,1,12512,2,48,51,99,2934,1
SI_165,2015-06-25,09:01:27,1435215680979,1,15383,3,39,31,7,2871,0
SI_165,2015-06-25,09:01:30,1435215680979,1,19764,4,52,97,149,4381,1
SI_165,2015-06-25,09:01:34,1435215680979,1,23595,5,41,80,121,3831,1
SI_165,2015-06-25,09:01:38,1435215680979,1,27811,6,63,39,102,4216,1
SI_165,2015-06-25,09:01:42,1435215680979,1,33795,7,37,85,132,5984,0
SI_165,2015-06-25,09:01:48,1435215680979,1,38813,8,44,75,139,5018,0
SI_165,2015-06-25,09:01:53,1435215680979,1,43119,9,46,56,102,4306,1
SI_165,2015-06-25,09:01:58,1435215680979,1,53177,10,77,45,122,10058,1
SI_165,2015-06-25,09:02:08,1435215680979,1,59047,11,74,73,147,5870,1
SI_165,2015-06-25,09:02:14,1435215680979,1,65305,12,65,38,103,6258,1
SI_165,2015-06-25,09:02:20,1435215680979,1,73148,13,75,49,124,7843,1
SI_165,2015-06-25,09:02:28,1435215680979,1,77861,14,60,81,141,4713,1
SI_165,2015-06-25,09:02:33,1435215680979,1,82011,15,41,39,80,4150,1
SI_165,2015-06-25,09:02:37,1435215680979,1,85419,16,30,12,42,3408,1
SI_165,2015-06-25,09:02:40,1435215680979,1,89706,17,22,41,63,4287,1
SI_165,2015-06-25,09:02:44,1435215680979,1,96906,18,26,49,75,7200,1
SI_165,2015-06-25,09:02:52,1435215680979,1,103216,19,68,35,103,6310,1
SI_165,2015-06-25,09:02:58,1435215680979,1,106734,20,53,32,85,3518,1
SI_165,2015-06-25,09:03:01,1435215680979,1,110628,21,64,13,77,3893,1
SI_165,2015-06-25,09:03:05,1435215680979,1,117147,22,39,28,67,6519,1
SI_165,2015-06-25,09:03:12,1435215680979,1,124004,23,44,38,82,6857,1
SI_165,2015-06-25,09:03:19,1435215680979,1,125803,24,13,67,,1798,0
