id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_186,2015-10-07,16:27:55,1444228075396,3,279881,1,71,37,108,4128,1
SI_186,2015-10-07,16:27:59,1444228075396,3,282470,2,30,46,76,2588,1
SI_186,2015-10-07,16:28:02,1444228075396,3,288367,3,99,68,167,5897,1
SI_186,2015-10-07,16:28:08,1444228075396,3,291789,4,15,71,86,3421,1
SI_186,2015-10-07,16:28:11,1444228075396,3,295102,5,33,54,89,3313,0
SI_186,2015-10-07,16:28:14,1444228075396,3,300279,6,91,40,131,5177,1
SI_186,2015-10-07,16:28:19,1444228075396,3,306143,7,90,33,123,5864,1
SI_186,2015-10-07,16:28:25,1444228075396,3,309719,8,61,18,79,3576,1
SI_186,2015-10-07,16:28:29,1444228075396,3,313383,9,13,96,109,3664,1
SI_186,2015-10-07,16:28:33,1444228075396,3,318363,10,26,84,110,4980,1
SI_186,2015-10-07,16:28:38,1444228075396,3,323085,11,91,75,166,4722,1
SI_186,2015-10-07,16:28:42,1444228075396,3,328424,12,72,69,141,5339,1
SI_186,2015-10-07,16:28:48,1444228075396,3,332575,13,98,38,136,4151,1
SI_186,2015-10-07,16:28:52,1444228075396,3,337926,14,71,52,123,5351,1
SI_186,2015-10-07,16:28:57,1444228075396,3,350065,15,27,36,63,12139,1
SI_186,2015-10-07,16:29:09,1444228075396,3,354727,16,40,63,103,4662,1
SI_186,2015-10-07,16:29:14,1444228075396,3,360014,17,98,80,178,5287,1
SI_186,2015-10-07,16:29:19,1444228075396,3,363741,18,40,63,103,3727,1
SI_186,2015-10-07,16:29:23,1444228075396,3,367841,19,80,54,134,4100,1
SI_186,2015-10-07,16:29:27,1444228075396,3,374227,20,78,62,140,6386,1
SI_186,2015-10-07,16:29:33,1444228075396,3,382549,21,86,67,153,8322,1
SI_186,2015-10-07,16:29:42,1444228075396,3,386274,22,66,50,116,3725,1
SI_186,2015-10-07,16:29:45,1444228075396,3,391353,23,53,97,150,5079,1
SI_186,2015-10-07,16:29:50,1444228075396,3,394326,24,30,49,79,2973,1
SI_186,2015-10-07,16:29:53,1444228075396,3,395758,25,66,74,,1432,0
