id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_122,2015-04-08,22:42:33,1428525753172,4,444421,1,21,76,97,4932,1
SI_122,2015-04-08,22:42:38,1428525753172,4,449375,2,22,75,97,4954,1
SI_122,2015-04-08,22:42:43,1428525753172,4,458910,3,24,90,114,9535,1
SI_122,2015-04-08,22:42:52,1428525753172,4,468642,4,83,99,0,9732,0
SI_122,2015-04-08,22:43:02,1428525753172,4,485227,5,90,87,177,16585,1
SI_122,2015-04-08,22:43:18,1428525753172,4,501109,6,62,92,154,15882,1
SI_122,2015-04-08,22:43:34,1428525753172,4,506064,7,22,54,76,4955,1
SI_122,2015-04-08,22:43:39,1428525753172,4,510458,8,36,41,77,4394,1
SI_122,2015-04-08,22:43:44,1428525753172,4,519492,9,68,53,121,9034,1
SI_122,2015-04-08,22:43:53,1428525753172,4,528095,10,62,95,157,8603,1
SI_122,2015-04-08,22:44:01,1428525753172,4,540892,11,76,48,124,12797,1
SI_122,2015-04-08,22:44:14,1428525753172,4,544827,12,25,84,109,3935,1
SI_122,2015-04-08,22:44:18,1428525753172,4,550740,13,77,63,140,5913,1
SI_122,2015-04-08,22:44:24,1428525753172,4,553733,14,65,14,79,2993,1
SI_122,2015-04-08,22:44:27,1428525753172,4,559495,15,88,78,,5762,0
