id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_125,2015-03-18,06:54:26,1426658066249,2,132266,1,28,44,72,10432,1
SI_125,2015-03-18,06:54:36,1426658066249,2,139506,2,19,76,105,7240,0
SI_125,2015-03-18,06:54:43,1426658066249,2,143481,3,20,47,67,3974,1
SI_125,2015-03-18,06:54:47,1426658066249,2,150852,4,95,19,114,7371,1
SI_125,2015-03-18,06:54:55,1426658066249,2,162652,5,83,57,140,11800,1
SI_125,2015-03-18,06:55:07,1426658066249,2,171986,6,44,48,92,9334,1
SI_125,2015-03-18,06:55:16,1426658066249,2,182240,7,41,86,127,10253,1
SI_125,2015-03-18,06:55:26,1426658066249,2,187727,8,90,80,170,5486,1
SI_125,2015-03-18,06:55:32,1426658066249,2,202702,9,17,12,29,14975,1
SI_125,2015-03-18,06:55:47,1426658066249,2,206976,10,25,33,58,4273,1
SI_125,2015-03-18,06:55:51,1426658066249,2,212455,11,61,27,88,5478,1
SI_125,2015-03-18,06:55:56,1426658066249,2,221031,12,73,41,104,8576,0
SI_125,2015-03-18,06:56:05,1426658066249,2,229685,13,51,65,116,8653,1
SI_125,2015-03-18,06:56:14,1426658066249,2,239866,14,17,90,107,10180,1
SI_125,2015-03-18,06:56:24,1426658066249,2,242120,15,64,26,,2254,0
