id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_102,2015-02-20,16:44:31,1424447071639,3,361831,1,43,14,57,3546,1
SI_102,2015-02-20,16:44:35,1424447071639,3,365250,2,95,73,168,3419,1
SI_102,2015-02-20,16:44:38,1424447071639,3,368684,3,34,17,51,3434,1
SI_102,2015-02-20,16:44:42,1424447071639,3,371566,4,16,29,45,2882,1
SI_102,2015-02-20,16:44:44,1424447071639,3,375434,5,78,39,117,3867,1
SI_102,2015-02-20,16:44:48,1424447071639,3,378671,6,71,51,122,3237,1
SI_102,2015-02-20,16:44:52,1424447071639,3,383716,7,88,18,106,5045,1
SI_102,2015-02-20,16:44:57,1424447071639,3,386322,8,55,54,109,2606,1
SI_102,2015-02-20,16:44:59,1424447071639,3,388759,9,23,28,51,2437,1
SI_102,2015-02-20,16:45:02,1424447071639,3,391724,10,88,21,109,2965,1
SI_102,2015-02-20,16:45:05,1424447071639,3,396090,11,64,54,118,4366,1
SI_102,2015-02-20,16:45:09,1424447071639,3,399956,12,81,68,149,3865,1
SI_102,2015-02-20,16:45:13,1424447071639,3,403271,13,83,29,112,3315,1
SI_102,2015-02-20,16:45:16,1424447071639,3,407232,14,93,18,111,3961,1
SI_102,2015-02-20,16:45:20,1424447071639,3,413890,15,95,91,186,6658,1
SI_102,2015-02-20,16:45:27,1424447071639,3,419567,16,58,67,15,5677,0
SI_102,2015-02-20,16:45:32,1424447071639,3,423232,17,14,20,34,3665,1
SI_102,2015-02-20,16:45:36,1424447071639,3,426367,18,63,61,124,3135,1
SI_102,2015-02-20,16:45:39,1424447071639,3,430080,19,41,62,103,3713,1
SI_102,2015-02-20,16:45:43,1424447071639,3,434500,20,78,26,104,4419,1
SI_102,2015-02-20,16:45:47,1424447071639,3,438258,21,63,94,157,3758,1
SI_102,2015-02-20,16:45:51,1424447071639,3,441686,22,43,67,110,3428,1
SI_102,2015-02-20,16:45:55,1424447071639,3,444618,23,26,11,37,2932,1
SI_102,2015-02-20,16:45:57,1424447071639,3,447829,24,63,67,130,3211,1
SI_102,2015-02-20,16:46:01,1424447071639,3,451901,25,94,71,165,4072,1
SI_102,2015-02-20,16:46:05,1424447071639,3,455784,26,27,52,79,3883,1
SI_102,2015-02-20,16:46:09,1424447071639,3,458454,27,92,60,152,2670,1
SI_102,2015-02-20,16:46:11,1424447071639,3,464016,28,75,88,163,5562,1
SI_102,2015-02-20,16:46:17,1424447071639,3,466652,29,20,96,116,2636,1
SI_102,2015-02-20,16:46:20,1424447071639,3,470424,30,56,81,137,3772,1
SI_102,2015-02-20,16:46:23,1424447071639,3,473155,31,83,85,168,2731,1
SI_102,2015-02-20,16:46:26,1424447071639,3,477496,32,83,93,176,4341,1
SI_102,2015-02-20,16:46:30,1424447071639,3,478289,33,44,94,,793,0
