id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_213,2015-12-16,22:45:26,1450302326214,2,152231,1,42,93,135,4395,1
SI_213,2015-12-16,22:45:30,1450302326214,2,155664,2,68,29,98,3433,0
SI_213,2015-12-16,22:45:34,1450302326214,2,162894,3,47,68,115,7230,1
SI_213,2015-12-16,22:45:41,1450302326214,2,169394,4,61,76,137,6500,1
SI_213,2015-12-16,22:45:47,1450302326214,2,177960,5,41,70,111,8566,1
SI_213,2015-12-16,22:45:56,1450302326214,2,188783,6,76,98,176,10823,0
SI_213,2015-12-16,22:46:07,1450302326214,2,196809,7,79,40,119,8026,1
SI_213,2015-12-16,22:46:15,1450302326214,2,206944,8,79,55,134,10135,1
SI_213,2015-12-16,22:46:25,1450302326214,2,211990,9,84,63,147,5046,1
SI_213,2015-12-16,22:46:30,1450302326214,2,217472,10,68,68,136,5482,1
SI_213,2015-12-16,22:46:35,1450302326214,2,223358,11,38,63,101,5886,1
SI_213,2015-12-16,22:46:41,1450302326214,2,227316,12,80,45,125,3958,1
SI_213,2015-12-16,22:46:45,1450302326214,2,231651,13,39,23,62,4335,1
SI_213,2015-12-16,22:46:50,1450302326214,2,238362,14,68,89,157,6711,1
SI_213,2015-12-16,22:46:56,1450302326214,2,245927,15,68,82,150,7565,1
SI_213,2015-12-16,22:47:04,1450302326214,2,249544,16,21,68,89,3617,1
SI_213,2015-12-16,22:47:07,1450302326214,2,255326,17,36,81,117,5782,1
SI_213,2015-12-16,22:47:13,1450302326214,2,257512,18,20,24,44,2186,1
SI_213,2015-12-16,22:47:15,1450302326214,2,262747,19,98,15,113,5235,1
SI_213,2015-12-16,22:47:21,1450302326214,2,267377,20,17,38,55,4630,1
SI_213,2015-12-16,22:47:25,1450302326214,2,268310,21,90,58,,933,0
