id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_231,2015-12-13,22:47:36,1450043256910,5,601937,1,26,87,113,16340,1
SI_231,2015-12-13,22:47:53,1450043256910,5,610108,2,30,92,122,8169,1
SI_231,2015-12-13,22:48:01,1450043256910,5,615258,3,22,11,33,5149,1
SI_231,2015-12-13,22:48:06,1450043256910,5,623389,4,26,48,74,8131,1
SI_231,2015-12-13,22:48:14,1450043256910,5,636095,5,65,54,109,12705,0
SI_231,2015-12-13,22:48:27,1450043256910,5,643334,6,62,36,97,7239,0
SI_231,2015-12-13,22:48:34,1450043256910,5,650638,7,37,56,93,7303,1
SI_231,2015-12-13,22:48:41,1450043256910,5,655516,8,53,42,95,4876,1
SI_231,2015-12-13,22:48:46,1450043256910,5,661160,9,45,12,57,5642,1
SI_231,2015-12-13,22:48:52,1450043256910,5,678271,10,47,48,94,17111,0
SI_231,2015-12-13,22:49:09,1450043256910,5,685304,11,43,57,90,7030,0
SI_231,2015-12-13,22:49:16,1450043256910,5,689455,12,60,31,91,4149,1
SI_231,2015-12-13,22:49:20,1450043256910,5,696964,13,71,31,102,7508,1
SI_231,2015-12-13,22:49:28,1450043256910,5,705600,14,87,72,,8635,0
