id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_223,2015-12-18,08:06:28,1450422388796,5,576035,1,75,63,138,3994,1
SI_223,2015-12-18,08:06:32,1450422388796,5,581318,2,79,82,161,5282,1
SI_223,2015-12-18,08:06:38,1450422388796,5,583289,3,50,47,97,1970,1
SI_223,2015-12-18,08:06:40,1450422388796,5,585927,4,51,56,107,2638,1
SI_223,2015-12-18,08:06:42,1450422388796,5,589859,5,37,25,62,3932,1
SI_223,2015-12-18,08:06:46,1450422388796,5,592819,6,25,19,44,2960,1
SI_223,2015-12-18,08:06:49,1450422388796,5,595312,7,87,11,98,2493,1
SI_223,2015-12-18,08:06:52,1450422388796,5,602085,8,45,92,137,6773,1
SI_223,2015-12-18,08:06:58,1450422388796,5,613680,9,43,95,138,11595,1
SI_223,2015-12-18,08:07:10,1450422388796,5,616266,10,33,40,73,2586,1
SI_223,2015-12-18,08:07:13,1450422388796,5,626270,11,12,57,69,10004,1
SI_223,2015-12-18,08:07:23,1450422388796,5,630569,12,68,40,108,4299,1
SI_223,2015-12-18,08:07:27,1450422388796,5,632933,13,42,68,70,2364,0
SI_223,2015-12-18,08:07:29,1450422388796,5,635766,14,54,66,120,2833,1
SI_223,2015-12-18,08:07:32,1450422388796,5,638290,15,21,35,56,2524,1
SI_223,2015-12-18,08:07:35,1450422388796,5,645687,16,96,47,143,7397,1
SI_223,2015-12-18,08:07:42,1450422388796,5,648126,17,40,51,91,2438,1
SI_223,2015-12-18,08:07:44,1450422388796,5,651922,18,94,23,117,3796,1
SI_223,2015-12-18,08:07:48,1450422388796,5,654967,19,27,90,117,3044,1
SI_223,2015-12-18,08:07:51,1450422388796,5,659325,20,72,87,159,4358,1
SI_223,2015-12-18,08:07:56,1450422388796,5,662100,21,75,85,160,2775,1
SI_223,2015-12-18,08:07:58,1450422388796,5,666579,22,27,64,91,4479,1
SI_223,2015-12-18,08:08:03,1450422388796,5,671028,23,93,42,135,4449,1
SI_223,2015-12-18,08:08:07,1450422388796,5,673801,24,64,21,85,2773,1
SI_223,2015-12-18,08:08:10,1450422388796,5,677278,25,91,45,136,3476,1
SI_223,2015-12-18,08:08:14,1450422388796,5,679861,26,27,93,120,2583,1
SI_223,2015-12-18,08:08:16,1450422388796,5,681653,27,35,40,75,1791,1
SI_223,2015-12-18,08:08:18,1450422388796,5,685854,28,86,77,163,4201,1
SI_223,2015-12-18,08:08:22,1450422388796,5,691862,29,17,72,89,6008,1
SI_223,2015-12-18,08:08:28,1450422388796,5,692046,30,88,13,,184,0
