id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_167,2015-07-01,16:40:41,1435761641116,2,121283,1,95,62,157,3014,1
SI_167,2015-07-01,16:40:44,1435761641116,2,125580,2,18,34,52,4297,1
SI_167,2015-07-01,16:40:48,1435761641116,2,128447,3,64,13,77,2867,1
SI_167,2015-07-01,16:40:51,1435761641116,2,132764,4,88,53,141,4317,1
SI_167,2015-07-01,16:40:55,1435761641116,2,136563,5,85,29,114,3799,1
SI_167,2015-07-01,16:40:59,1435761641116,2,138564,6,31,20,51,2001,1
SI_167,2015-07-01,16:41:01,1435761641116,2,141528,7,25,18,43,2964,1
SI_167,2015-07-01,16:41:04,1435761641116,2,145213,8,86,93,179,3685,1
SI_167,2015-07-01,16:41:08,1435761641116,2,147564,9,24,31,55,2351,1
SI_167,2015-07-01,16:41:10,1435761641116,2,150121,10,50,75,125,2557,1
SI_167,2015-07-01,16:41:12,1435761641116,2,152706,11,31,19,50,2585,1
SI_167,2015-07-01,16:41:15,1435761641116,2,155300,12,73,81,154,2594,1
SI_167,2015-07-01,16:41:18,1435761641116,2,158361,13,19,71,90,3061,1
SI_167,2015-07-01,16:41:21,1435761641116,2,160875,14,60,80,140,2514,1
SI_167,2015-07-01,16:41:23,1435761641116,2,163976,15,28,99,127,3101,1
SI_167,2015-07-01,16:41:26,1435761641116,2,167033,16,46,98,144,3057,1
SI_167,2015-07-01,16:41:29,1435761641116,2,170162,17,96,20,114,3129,0
SI_167,2015-07-01,16:41:33,1435761641116,2,175759,18,95,59,154,5596,1
SI_167,2015-07-01,16:41:38,1435761641116,2,179394,19,20,97,113,3635,0
SI_167,2015-07-01,16:41:42,1435761641116,2,182151,20,47,18,65,2757,1
SI_167,2015-07-01,16:41:44,1435761641116,2,186030,21,34,96,130,3879,1
SI_167,2015-07-01,16:41:48,1435761641116,2,192751,22,37,86,123,6721,1
SI_167,2015-07-01,16:41:55,1435761641116,2,199114,23,88,35,123,6362,1
SI_167,2015-07-01,16:42:01,1435761641116,2,202997,24,19,72,91,3883,1
SI_167,2015-07-01,16:42:05,1435761641116,2,205938,25,79,20,99,2941,1
SI_167,2015-07-01,16:42:08,1435761641116,2,208561,26,82,17,99,2623,1
SI_167,2015-07-01,16:42:11,1435761641116,2,212128,27,49,98,147,3567,1
SI_167,2015-07-01,16:42:14,1435761641116,2,214631,28,40,62,102,2503,1
SI_167,2015-07-01,16:42:17,1435761641116,2,217550,29,80,73,153,2919,1
SI_167,2015-07-01,16:42:20,1435761641116,2,219828,30,67,50,117,2278,1
SI_167,2015-07-01,16:42:22,1435761641116,2,221633,31,33,20,53,1805,1
SI_167,2015-07-01,16:42:24,1435761641116,2,224512,32,47,36,83,2879,1
SI_167,2015-07-01,16:42:27,1435761641116,2,229028,33,94,25,119,4515,1
SI_167,2015-07-01,16:42:31,1435761641116,2,233228,34,73,74,147,4200,1
SI_167,2015-07-01,16:42:36,1435761641116,2,235534,35,42,12,54,2306,1
SI_167,2015-07-01,16:42:38,1435761641116,2,238272,36,37,25,,2737,0
