id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_205,2016-02-12,17:04:27,1455293067961,3,290506,1,23,78,101,6695,1
SI_205,2016-02-12,17:04:34,1455293067961,3,295488,2,16,84,100,4971,1
SI_205,2016-02-12,17:04:39,1455293067961,3,301845,3,76,61,137,6354,1
SI_205,2016-02-12,17:04:46,1455293067961,3,307445,4,29,28,57,5598,1
SI_205,2016-02-12,17:04:51,1455293067961,3,312742,5,85,66,151,5295,1
SI_205,2016-02-12,17:04:56,1455293067961,3,318195,6,79,76,155,5451,1
SI_205,2016-02-12,17:05:02,1455293067961,3,325963,7,94,35,129,7766,1
SI_205,2016-02-12,17:05:10,1455293067961,3,329837,8,70,37,107,3872,1
SI_205,2016-02-12,17:05:13,1455293067961,3,341583,9,44,71,115,11745,1
SI_205,2016-02-12,17:05:25,1455293067961,3,348258,10,15,36,51,6673,1
SI_205,2016-02-12,17:05:32,1455293067961,3,352966,11,38,98,136,4707,1
SI_205,2016-02-12,17:05:37,1455293067961,3,359371,12,89,28,117,6401,1
SI_205,2016-02-12,17:05:43,1455293067961,3,366512,13,64,12,76,7139,1
SI_205,2016-02-12,17:05:50,1455293067961,3,371556,14,80,65,145,5042,1
SI_205,2016-02-12,17:05:55,1455293067961,3,386740,15,77,96,173,15183,1
SI_205,2016-02-12,17:06:10,1455293067961,3,393612,16,38,74,112,6868,1
SI_205,2016-02-12,17:06:17,1455293067961,3,398656,17,47,82,129,5040,1
SI_205,2016-02-12,17:06:22,1455293067961,3,403812,18,65,45,,5155,0
