id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_224,2015-12-18,12:37:29,1450438649704,4,408636,1,19,22,41,5501,1
SI_224,2015-12-18,12:37:35,1450438649704,4,411754,2,20,38,58,3116,1
SI_224,2015-12-18,12:37:38,1450438649704,4,418222,3,29,54,83,6467,1
SI_224,2015-12-18,12:37:44,1450438649704,4,428475,4,94,12,106,10252,1
SI_224,2015-12-18,12:37:55,1450438649704,4,436336,5,64,47,111,7860,1
SI_224,2015-12-18,12:38:02,1450438649704,4,442446,6,51,98,149,6108,1
SI_224,2015-12-18,12:38:09,1450438649704,4,446006,7,96,52,148,3560,1
SI_224,2015-12-18,12:38:12,1450438649704,4,450552,8,54,99,153,4544,1
SI_224,2015-12-18,12:38:17,1450438649704,4,455047,9,44,34,77,4494,0
SI_224,2015-12-18,12:38:21,1450438649704,4,460273,10,15,42,57,5225,1
SI_224,2015-12-18,12:38:26,1450438649704,4,464500,11,64,16,90,4226,0
SI_224,2015-12-18,12:38:31,1450438649704,4,473540,12,68,37,105,9040,1
SI_224,2015-12-18,12:38:40,1450438649704,4,477531,13,34,53,87,3990,1
SI_224,2015-12-18,12:38:44,1450438649704,4,481671,14,41,58,99,4139,1
SI_224,2015-12-18,12:38:48,1450438649704,4,488471,15,87,97,184,6798,1
SI_224,2015-12-18,12:38:55,1450438649704,4,496423,16,18,93,111,7952,1
SI_224,2015-12-18,12:39:02,1450438649704,4,506183,17,67,87,154,9759,1
SI_224,2015-12-18,12:39:12,1450438649704,4,514325,18,43,89,132,8141,1
SI_224,2015-12-18,12:39:20,1450438649704,4,518624,19,59,32,91,4298,1
SI_224,2015-12-18,12:39:25,1450438649704,4,521008,20,20,60,80,2383,1
SI_224,2015-12-18,12:39:27,1450438649704,4,523136,21,80,69,,2127,0
