id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_206,2016-02-12,16:50:06,1455292206216,3,323291,1,57,95,152,8758,1
SI_206,2016-02-12,16:50:14,1455292206216,3,327276,2,43,52,95,3985,1
SI_206,2016-02-12,16:50:18,1455292206216,3,331643,3,44,38,82,4367,1
SI_206,2016-02-12,16:50:23,1455292206216,3,339152,4,59,98,156,7509,0
SI_206,2016-02-12,16:50:30,1455292206216,3,347162,5,15,52,67,8009,1
SI_206,2016-02-12,16:50:38,1455292206216,3,351423,6,35,64,99,4260,1
SI_206,2016-02-12,16:50:43,1455292206216,3,361070,7,70,80,150,9637,1
SI_206,2016-02-12,16:50:52,1455292206216,3,365164,8,30,81,111,4093,1
SI_206,2016-02-12,16:50:56,1455292206216,3,368708,9,63,41,104,3544,1
SI_206,2016-02-12,16:51:00,1455292206216,3,375777,10,32,59,91,7069,1
SI_206,2016-02-12,16:51:07,1455292206216,3,383679,11,44,75,119,7901,1
SI_206,2016-02-12,16:51:15,1455292206216,3,391911,12,91,31,122,8232,1
SI_206,2016-02-12,16:51:23,1455292206216,3,396245,13,23,83,106,4334,1
SI_206,2016-02-12,16:51:27,1455292206216,3,401519,14,33,56,89,5274,1
SI_206,2016-02-12,16:51:33,1455292206216,3,404946,15,82,11,93,3427,1
SI_206,2016-02-12,16:51:36,1455292206216,3,431862,16,85,32,118,26916,0
SI_206,2016-02-12,16:52:03,1455292206216,3,434617,17,34,66,,2755,0
