id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_151,2015-06-10,23:00:25,1433970025893,4,431097,1,19,95,114,17927,1
SI_151,2015-06-10,23:00:43,1433970025893,4,435987,2,32,88,120,4889,1
SI_151,2015-06-10,23:00:48,1433970025893,4,440148,3,58,27,85,4160,1
SI_151,2015-06-10,23:00:52,1433970025893,4,453452,4,57,78,135,13303,1
SI_151,2015-06-10,23:01:06,1433970025893,4,459696,5,56,34,90,6243,1
SI_151,2015-06-10,23:01:12,1433970025893,4,465034,6,42,70,112,5337,1
SI_151,2015-06-10,23:01:17,1433970025893,4,468276,7,84,40,124,3241,1
SI_151,2015-06-10,23:01:21,1433970025893,4,471835,8,91,19,110,3558,1
SI_151,2015-06-10,23:01:24,1433970025893,4,478650,9,88,67,155,6813,1
SI_151,2015-06-10,23:01:31,1433970025893,4,482687,10,68,26,94,4036,1
SI_151,2015-06-10,23:01:35,1433970025893,4,486862,11,33,90,123,4174,1
SI_151,2015-06-10,23:01:39,1433970025893,4,489592,12,40,35,75,2728,1
SI_151,2015-06-10,23:01:42,1433970025893,4,493496,13,58,51,109,3903,1
SI_151,2015-06-10,23:01:46,1433970025893,4,499140,14,43,72,115,5643,1
SI_151,2015-06-10,23:01:51,1433970025893,4,502880,15,81,13,94,3739,1
SI_151,2015-06-10,23:01:55,1433970025893,4,509264,16,55,84,139,6382,1
SI_151,2015-06-10,23:02:01,1433970025893,4,512944,17,79,76,155,3679,1
SI_151,2015-06-10,23:02:05,1433970025893,4,516464,18,94,70,164,3519,1
SI_151,2015-06-10,23:02:09,1433970025893,4,520634,19,86,13,99,4169,1
SI_151,2015-06-10,23:02:13,1433970025893,4,524988,20,88,90,178,4353,1
SI_151,2015-06-10,23:02:17,1433970025893,4,528971,21,84,34,118,3981,1
SI_151,2015-06-10,23:02:21,1433970025893,4,533171,22,88,56,,4199,0
