id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_187,2015-10-12,07:56:31,1444629391125,2,178168,1,97,65,162,5238,1
SI_187,2015-10-12,07:56:36,1444629391125,2,181832,2,44,96,140,3663,1
SI_187,2015-10-12,07:56:40,1444629391125,2,186493,3,69,80,149,4660,1
SI_187,2015-10-12,07:56:44,1444629391125,2,189577,4,20,44,64,3084,1
SI_187,2015-10-12,07:56:47,1444629391125,2,195936,5,57,89,146,6358,1
SI_187,2015-10-12,07:56:54,1444629391125,2,201427,6,86,31,117,5490,1
SI_187,2015-10-12,07:56:59,1444629391125,2,207078,7,39,87,126,5650,1
SI_187,2015-10-12,07:57:05,1444629391125,2,212436,8,98,63,161,5357,1
SI_187,2015-10-12,07:57:10,1444629391125,2,216591,9,74,72,146,4153,1
SI_187,2015-10-12,07:57:14,1444629391125,2,221539,10,19,34,53,4947,1
SI_187,2015-10-12,07:57:19,1444629391125,2,224874,11,77,17,94,3334,1
SI_187,2015-10-12,07:57:23,1444629391125,2,228365,12,71,34,105,3490,1
SI_187,2015-10-12,07:57:26,1444629391125,2,232723,13,53,38,91,4357,1
SI_187,2015-10-12,07:57:30,1444629391125,2,236563,14,63,24,87,3838,1
SI_187,2015-10-12,07:57:34,1444629391125,2,241484,15,78,91,169,4919,1
SI_187,2015-10-12,07:57:39,1444629391125,2,244381,16,12,11,23,2896,1
SI_187,2015-10-12,07:57:42,1444629391125,2,251337,17,97,49,146,6955,1
SI_187,2015-10-12,07:57:49,1444629391125,2,254116,18,15,35,50,2778,1
SI_187,2015-10-12,07:57:52,1444629391125,2,259864,19,76,67,143,5747,1
SI_187,2015-10-12,07:57:58,1444629391125,2,262744,20,78,12,90,2878,1
SI_187,2015-10-12,07:58:00,1444629391125,2,266747,21,15,67,82,4002,1
SI_187,2015-10-12,07:58:04,1444629391125,2,270987,22,53,46,99,4239,1
SI_187,2015-10-12,07:58:09,1444629391125,2,275447,23,95,19,114,4459,1
SI_187,2015-10-12,07:58:13,1444629391125,2,280018,24,39,36,75,4570,1
SI_187,2015-10-12,07:58:18,1444629391125,2,285280,25,99,85,184,5261,1
SI_187,2015-10-12,07:58:23,1444629391125,2,289094,26,44,32,76,3813,1
SI_187,2015-10-12,07:58:27,1444629391125,2,292938,27,82,30,,3843,0
