id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_238,2016-02-13,12:36:59,1455363419373,1,14977,1,76,33,109,9255,1
SI_238,2016-02-13,12:37:08,1455363419373,1,22188,2,84,37,111,7211,0
SI_238,2016-02-13,12:37:15,1455363419373,1,39986,3,94,52,146,17798,1
SI_238,2016-02-13,12:37:33,1455363419373,1,46871,4,36,25,61,6885,1
SI_238,2016-02-13,12:37:40,1455363419373,1,62810,5,82,65,147,15939,1
SI_238,2016-02-13,12:37:56,1455363419373,1,67267,6,99,73,172,4457,1
SI_238,2016-02-13,12:38:00,1455363419373,1,71595,7,46,22,68,4327,1
SI_238,2016-02-13,12:38:05,1455363419373,1,80860,8,92,24,116,9265,1
SI_238,2016-02-13,12:38:14,1455363419373,1,85352,9,99,85,184,4492,1
SI_238,2016-02-13,12:38:19,1455363419373,1,93306,10,96,56,152,7954,1
SI_238,2016-02-13,12:38:26,1455363419373,1,98395,11,51,29,80,5089,1
SI_238,2016-02-13,12:38:32,1455363419373,1,103744,12,46,64,110,5349,1
SI_238,2016-02-13,12:38:37,1455363419373,1,107682,13,34,66,99,3938,0
SI_238,2016-02-13,12:38:41,1455363419373,1,111920,14,90,82,172,4238,1
SI_238,2016-02-13,12:38:45,1455363419373,1,117047,15,58,60,118,5127,1
SI_238,2016-02-13,12:38:50,1455363419373,1,125723,16,94,83,,8676,0
