id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_206,2016-02-12,12:40:10,1455277210093,5,548732,1,93,39,132,6901,1
SI_206,2016-02-12,12:40:16,1455277210093,5,554224,2,78,67,145,5491,1
SI_206,2016-02-12,12:40:22,1455277210093,5,557996,3,61,25,86,3771,1
SI_206,2016-02-12,12:40:26,1455277210093,5,563214,4,49,75,124,5218,1
SI_206,2016-02-12,12:40:31,1455277210093,5,567762,5,88,64,152,4548,1
SI_206,2016-02-12,12:40:36,1455277210093,5,575014,6,78,31,108,7252,0
SI_206,2016-02-12,12:40:43,1455277210093,5,580523,7,37,64,101,5509,1
SI_206,2016-02-12,12:40:48,1455277210093,5,584536,8,83,18,101,4013,1
SI_206,2016-02-12,12:40:52,1455277210093,5,603413,9,98,68,166,18877,1
SI_206,2016-02-12,12:41:11,1455277210093,5,606483,10,34,32,66,3070,1
SI_206,2016-02-12,12:41:14,1455277210093,5,610198,11,90,96,186,3714,1
SI_206,2016-02-12,12:41:18,1455277210093,5,622418,12,94,39,133,12220,1
SI_206,2016-02-12,12:41:30,1455277210093,5,625564,13,50,90,140,3146,1
SI_206,2016-02-12,12:41:33,1455277210093,5,634001,14,57,89,146,8437,1
SI_206,2016-02-12,12:41:42,1455277210093,5,638378,15,66,70,136,4377,1
SI_206,2016-02-12,12:41:46,1455277210093,5,646619,16,62,94,158,8241,0
SI_206,2016-02-12,12:41:54,1455277210093,5,661840,17,35,82,,15221,0
