id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_179,2015-10-19,12:35:20,1445250920003,1,13724,1,44,59,103,8053,1
SI_179,2015-10-19,12:35:28,1445250920003,1,24355,2,65,57,112,10631,0
SI_179,2015-10-19,12:35:38,1445250920003,1,27402,3,60,97,157,3047,1
SI_179,2015-10-19,12:35:41,1445250920003,1,32593,4,80,63,143,5191,1
SI_179,2015-10-19,12:35:46,1445250920003,1,36486,5,68,32,100,3893,1
SI_179,2015-10-19,12:35:50,1445250920003,1,40266,6,65,12,77,3780,1
SI_179,2015-10-19,12:35:54,1445250920003,1,46734,7,48,67,135,6468,0
SI_179,2015-10-19,12:36:01,1445250920003,1,53061,8,85,66,151,6327,1
SI_179,2015-10-19,12:36:07,1445250920003,1,57307,9,24,72,96,4246,1
SI_179,2015-10-19,12:36:11,1445250920003,1,60003,10,92,90,182,2696,1
SI_179,2015-10-19,12:36:14,1445250920003,1,65518,11,64,63,127,5515,1
SI_179,2015-10-19,12:36:19,1445250920003,1,73533,12,68,57,125,8015,1
SI_179,2015-10-19,12:36:27,1445250920003,1,76747,13,63,16,79,3214,1
SI_179,2015-10-19,12:36:31,1445250920003,1,80666,14,20,64,84,3919,1
SI_179,2015-10-19,12:36:34,1445250920003,1,83866,15,57,22,79,3200,1
SI_179,2015-10-19,12:36:38,1445250920003,1,91879,16,86,62,148,8013,1
SI_179,2015-10-19,12:36:46,1445250920003,1,94664,17,12,80,92,2785,1
SI_179,2015-10-19,12:36:48,1445250920003,1,103131,18,77,29,106,8466,1
SI_179,2015-10-19,12:36:57,1445250920003,1,109596,19,15,86,101,6465,1
SI_179,2015-10-19,12:37:03,1445250920003,1,123056,20,60,83,143,13460,1
SI_179,2015-10-19,12:37:17,1445250920003,1,125675,21,94,15,,2619,0
