id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_253,2016-02-03,12:38:21,1454499501871,5,621833,1,71,63,134,7409,1
SI_253,2016-02-03,12:38:29,1454499501871,5,631445,2,99,44,143,9611,1
SI_253,2016-02-03,12:38:38,1454499501871,5,637893,3,60,77,137,6446,1
SI_253,2016-02-03,12:38:45,1454499501871,5,642522,4,96,50,146,4629,1
SI_253,2016-02-03,12:38:49,1454499501871,5,646170,5,63,16,79,3648,1
SI_253,2016-02-03,12:38:53,1454499501871,5,662359,6,55,67,122,16189,1
SI_253,2016-02-03,12:39:09,1454499501871,5,665962,7,31,50,81,3601,1
SI_253,2016-02-03,12:39:13,1454499501871,5,674380,8,14,95,19,8416,0
SI_253,2016-02-03,12:39:21,1454499501871,5,685315,9,86,96,192,10934,0
SI_253,2016-02-03,12:39:32,1454499501871,5,697830,10,97,24,121,12515,1
SI_253,2016-02-03,12:39:45,1454499501871,5,701905,11,70,70,140,4073,1
SI_253,2016-02-03,12:39:49,1454499501871,5,710688,12,79,83,162,8782,1
SI_253,2016-02-03,12:39:58,1454499501871,5,718337,13,86,51,137,7647,1
SI_253,2016-02-03,12:40:05,1454499501871,5,723481,14,27,67,94,5143,1
SI_253,2016-02-03,12:40:10,1454499501871,5,726633,15,20,24,44,3151,1
SI_253,2016-02-03,12:40:14,1454499501871,5,732072,16,68,50,118,5438,1
SI_253,2016-02-03,12:40:19,1454499501871,5,734415,17,77,26,,2342,0
