id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_188,2015-10-12,12:45:40,1444646740980,4,405523,1,24,86,110,3223,1
SI_188,2015-10-12,12:45:44,1444646740980,4,409643,2,78,80,158,4117,1
SI_188,2015-10-12,12:45:48,1444646740980,4,412083,3,60,31,91,2439,1
SI_188,2015-10-12,12:45:50,1444646740980,4,415024,4,17,11,28,2939,1
SI_188,2015-10-12,12:45:53,1444646740980,4,418272,5,31,18,49,3248,1
SI_188,2015-10-12,12:45:56,1444646740980,4,425423,6,85,98,153,7150,0
SI_188,2015-10-12,12:46:04,1444646740980,4,434411,7,57,61,118,8987,1
SI_188,2015-10-12,12:46:13,1444646740980,4,440003,8,27,48,75,5589,1
SI_188,2015-10-12,12:46:18,1444646740980,4,447468,9,36,86,132,7463,0
SI_188,2015-10-12,12:46:26,1444646740980,4,450962,10,33,22,55,3494,1
SI_188,2015-10-12,12:46:29,1444646740980,4,459079,11,54,75,129,8114,1
SI_188,2015-10-12,12:46:37,1444646740980,4,465297,12,74,91,165,6218,1
SI_188,2015-10-12,12:46:43,1444646740980,4,473463,13,49,73,122,8162,1
SI_188,2015-10-12,12:46:52,1444646740980,4,476617,14,14,50,64,3149,1
SI_188,2015-10-12,12:46:55,1444646740980,4,481238,15,38,19,57,4620,1
SI_188,2015-10-12,12:46:59,1444646740980,4,487961,16,29,78,107,6722,1
SI_188,2015-10-12,12:47:06,1444646740980,4,490842,17,15,44,59,2878,1
SI_188,2015-10-12,12:47:09,1444646740980,4,495675,18,52,38,90,4831,1
SI_188,2015-10-12,12:47:14,1444646740980,4,498740,19,29,71,100,3064,1
SI_188,2015-10-12,12:47:17,1444646740980,4,505688,20,97,76,173,6947,1
SI_188,2015-10-12,12:47:24,1444646740980,4,510047,21,74,27,101,4357,1
SI_188,2015-10-12,12:47:28,1444646740980,4,515199,22,55,74,129,5150,1
SI_188,2015-10-12,12:47:33,1444646740980,4,519777,23,69,35,104,4576,1
SI_188,2015-10-12,12:47:38,1444646740980,4,522296,24,34,21,,2516,0
