id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_111,2015-03-10,12:24:13,1425986653360,2,132307,1,93,75,168,7028,1
SI_111,2015-03-10,12:24:20,1425986653360,2,137204,2,40,78,118,4896,1
SI_111,2015-03-10,12:24:25,1425986653360,2,144187,3,97,29,126,6983,1
SI_111,2015-03-10,12:24:32,1425986653360,2,148820,4,64,42,106,4632,1
SI_111,2015-03-10,12:24:36,1425986653360,2,155150,5,65,72,137,6330,1
SI_111,2015-03-10,12:24:43,1425986653360,2,159869,6,64,15,79,4718,1
SI_111,2015-03-10,12:24:47,1425986653360,2,166660,7,36,17,53,6791,1
SI_111,2015-03-10,12:24:54,1425986653360,2,170558,8,43,31,74,3897,1
SI_111,2015-03-10,12:24:58,1425986653360,2,174249,9,22,85,107,3691,1
SI_111,2015-03-10,12:25:02,1425986653360,2,181748,10,18,97,115,7499,1
SI_111,2015-03-10,12:25:09,1425986653360,2,188204,11,41,88,129,6456,1
SI_111,2015-03-10,12:25:16,1425986653360,2,192631,12,40,76,116,4427,1
SI_111,2015-03-10,12:25:20,1425986653360,2,196563,13,71,15,86,3931,1
SI_111,2015-03-10,12:25:24,1425986653360,2,204461,14,45,97,142,7898,1
SI_111,2015-03-10,12:25:32,1425986653360,2,210015,15,97,23,120,5554,1
SI_111,2015-03-10,12:25:38,1425986653360,2,215752,16,97,53,150,5736,1
SI_111,2015-03-10,12:25:43,1425986653360,2,221305,17,95,72,167,5553,1
SI_111,2015-03-10,12:25:49,1425986653360,2,228733,18,97,99,196,7427,1
SI_111,2015-03-10,12:25:56,1425986653360,2,235728,19,83,35,118,6994,1
SI_111,2015-03-10,12:26:03,1425986653360,2,245279,20,87,68,,9550,0
