id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_417,2016-02-25,16:21:13,1456413673280,1,12805,1,74,39,113,7066,1
SI_417,2016-02-25,16:21:20,1456413673280,1,18492,2,38,19,57,5686,1
SI_417,2016-02-25,16:21:26,1456413673280,1,21032,3,56,54,110,2540,1
SI_417,2016-02-25,16:21:28,1456413673280,1,35437,4,58,75,135,14405,0
SI_417,2016-02-25,16:21:42,1456413673280,1,39212,5,85,63,148,3775,1
SI_417,2016-02-25,16:21:46,1456413673280,1,42992,6,96,20,116,3780,1
SI_417,2016-02-25,16:21:50,1456413673280,1,45143,7,31,33,64,2151,1
SI_417,2016-02-25,16:21:52,1456413673280,1,49934,8,17,26,43,4790,1
SI_417,2016-02-25,16:21:57,1456413673280,1,54025,9,28,43,71,4091,1
SI_417,2016-02-25,16:22:01,1456413673280,1,61328,10,66,24,90,7303,1
SI_417,2016-02-25,16:22:08,1456413673280,1,63240,11,30,58,88,1912,1
SI_417,2016-02-25,16:22:10,1456413673280,1,70499,12,81,38,119,7258,1
SI_417,2016-02-25,16:22:18,1456413673280,1,74073,13,11,12,23,3574,1
SI_417,2016-02-25,16:22:21,1456413673280,1,76581,14,32,32,64,2508,1
SI_417,2016-02-25,16:22:24,1456413673280,1,84388,15,27,58,85,7807,1
SI_417,2016-02-25,16:22:31,1456413673280,1,87442,16,41,70,111,3054,1
SI_417,2016-02-25,16:22:34,1456413673280,1,92905,17,79,92,171,5463,1
SI_417,2016-02-25,16:22:40,1456413673280,1,96449,18,42,81,123,3543,1
SI_417,2016-02-25,16:22:43,1456413673280,1,104310,19,13,97,110,7861,1
SI_417,2016-02-25,16:22:51,1456413673280,1,106560,20,60,13,73,2250,1
SI_417,2016-02-25,16:22:54,1456413673280,1,112075,21,59,97,156,5515,1
SI_417,2016-02-25,16:22:59,1456413673280,1,117742,22,77,99,176,5666,1
SI_417,2016-02-25,16:23:05,1456413673280,1,122293,23,44,97,141,4551,1
SI_417,2016-02-25,16:23:09,1456413673280,1,126086,24,56,45,,3793,0
