id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_176,2015-11-18,12:38:59,1447846739853,4,422683,1,91,25,116,8082,1
SI_176,2015-11-18,12:39:07,1447846739853,4,435070,2,65,48,113,12387,1
SI_176,2015-11-18,12:39:20,1447846739853,4,437157,3,47,40,87,2087,1
SI_176,2015-11-18,12:39:22,1447846739853,4,444128,4,89,20,109,6971,1
SI_176,2015-11-18,12:39:29,1447846739853,4,447411,5,57,40,97,3283,1
SI_176,2015-11-18,12:39:32,1447846739853,4,452780,6,51,90,141,5369,1
SI_176,2015-11-18,12:39:38,1447846739853,4,458773,7,15,93,108,5993,1
SI_176,2015-11-18,12:39:44,1447846739853,4,465461,8,30,93,123,6688,1
SI_176,2015-11-18,12:39:50,1447846739853,4,469525,9,30,64,94,4064,1
SI_176,2015-11-18,12:39:54,1447846739853,4,472040,10,20,19,39,2515,1
SI_176,2015-11-18,12:39:57,1447846739853,4,484923,11,17,47,64,12883,1
SI_176,2015-11-18,12:40:10,1447846739853,4,491623,12,42,23,65,6700,1
SI_176,2015-11-18,12:40:16,1447846739853,4,497841,13,74,24,98,6218,1
SI_176,2015-11-18,12:40:23,1447846739853,4,526406,14,59,49,10,28565,0
SI_176,2015-11-18,12:40:51,1447846739853,4,535051,15,54,76,,8644,0
