id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_224,2015-12-18,16:24:46,1450452286506,2,144871,1,34,71,105,4705,1
SI_224,2015-12-18,16:24:51,1450452286506,2,154325,2,59,37,96,9453,1
SI_224,2015-12-18,16:25:00,1450452286506,2,163420,3,86,75,161,9093,1
SI_224,2015-12-18,16:25:09,1450452286506,2,169208,4,98,96,194,5785,1
SI_224,2015-12-18,16:25:15,1450452286506,2,175552,5,96,52,148,6338,1
SI_224,2015-12-18,16:25:21,1450452286506,2,181090,6,41,35,76,5538,1
SI_224,2015-12-18,16:25:27,1450452286506,2,184219,7,25,21,46,3128,1
SI_224,2015-12-18,16:25:30,1450452286506,2,187867,8,15,25,40,3647,1
SI_224,2015-12-18,16:25:34,1450452286506,2,194021,9,81,34,115,6153,1
SI_224,2015-12-18,16:25:40,1450452286506,2,200406,10,87,90,177,6384,1
SI_224,2015-12-18,16:25:46,1450452286506,2,205353,11,53,91,144,4946,1
SI_224,2015-12-18,16:25:51,1450452286506,2,211934,12,27,66,93,6580,1
SI_224,2015-12-18,16:25:58,1450452286506,2,217711,13,98,24,122,5776,1
SI_224,2015-12-18,16:26:04,1450452286506,2,221214,14,42,66,108,3501,1
SI_224,2015-12-18,16:26:07,1450452286506,2,225760,15,73,32,105,4546,1
SI_224,2015-12-18,16:26:12,1450452286506,2,231233,16,74,38,112,5472,1
SI_224,2015-12-18,16:26:17,1450452286506,2,237049,17,89,30,119,5816,1
SI_224,2015-12-18,16:26:23,1450452286506,2,249449,18,67,58,125,12399,1
SI_224,2015-12-18,16:26:35,1450452286506,2,254558,19,28,66,94,5108,1
SI_224,2015-12-18,16:26:40,1450452286506,2,259399,20,73,78,151,4841,1
SI_224,2015-12-18,16:26:45,1450452286506,2,260168,21,53,82,,768,0
