id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_166,2015-06-24,22:36:59,1435178219768,4,438818,1,46,59,105,6786,1
SI_166,2015-06-24,22:37:06,1435178219768,4,451120,2,97,47,144,12302,1
SI_166,2015-06-24,22:37:18,1435178219768,4,454333,3,16,63,79,3213,1
SI_166,2015-06-24,22:37:22,1435178219768,4,464926,4,39,83,122,10593,1
SI_166,2015-06-24,22:37:32,1435178219768,4,469423,5,26,31,57,4497,1
SI_166,2015-06-24,22:37:37,1435178219768,4,474307,6,17,16,33,4884,1
SI_166,2015-06-24,22:37:42,1435178219768,4,481924,7,76,86,162,7616,1
SI_166,2015-06-24,22:37:49,1435178219768,4,486006,8,22,61,83,4082,1
SI_166,2015-06-24,22:37:53,1435178219768,4,491768,9,93,63,156,5762,1
SI_166,2015-06-24,22:37:59,1435178219768,4,499555,10,64,40,104,7786,1
SI_166,2015-06-24,22:38:07,1435178219768,4,506669,11,34,54,88,7114,1
SI_166,2015-06-24,22:38:14,1435178219768,4,512082,12,16,65,81,5412,1
SI_166,2015-06-24,22:38:19,1435178219768,4,521934,13,58,69,127,9851,1
SI_166,2015-06-24,22:38:29,1435178219768,4,529392,14,87,15,102,7457,1
SI_166,2015-06-24,22:38:37,1435178219768,4,538186,15,84,18,102,8793,1
SI_166,2015-06-24,22:38:45,1435178219768,4,543199,16,66,66,132,5012,1
SI_166,2015-06-24,22:38:50,1435178219768,4,548674,17,39,31,70,5474,1
SI_166,2015-06-24,22:38:56,1435178219768,4,552092,18,40,68,,3417,0
