id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_143,2015-05-11,16:20:18,1431354018027,2,154610,1,61,87,148,9386,1
SI_143,2015-05-11,16:20:27,1431354018027,2,159357,2,63,27,90,4743,1
SI_143,2015-05-11,16:20:32,1431354018027,2,166321,3,47,15,62,6963,1
SI_143,2015-05-11,16:20:39,1431354018027,2,170639,4,72,37,109,4316,1
SI_143,2015-05-11,16:20:43,1431354018027,2,175440,5,94,51,145,4801,1
SI_143,2015-05-11,16:20:48,1431354018027,2,180350,6,54,14,68,4909,1
SI_143,2015-05-11,16:20:53,1431354018027,2,195328,7,69,23,93,14978,0
SI_143,2015-05-11,16:21:08,1431354018027,2,206247,8,89,37,126,10918,1
SI_143,2015-05-11,16:21:19,1431354018027,2,215444,9,28,14,4,9195,0
SI_143,2015-05-11,16:21:28,1431354018027,2,222574,10,20,47,67,7129,1
SI_143,2015-05-11,16:21:35,1431354018027,2,225584,11,60,69,129,3009,1
SI_143,2015-05-11,16:21:38,1431354018027,2,231141,12,15,17,32,5555,1
SI_143,2015-05-11,16:21:43,1431354018027,2,256624,13,47,46,93,25481,1
SI_143,2015-05-11,16:22:09,1431354018027,2,262407,14,95,32,127,5779,1
SI_143,2015-05-11,16:22:15,1431354018027,2,265239,15,95,11,,2830,0
