id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_196,2015-10-26,16:09:40,1445872180379,1,11518,1,22,63,85,5825,1
SI_196,2015-10-26,16:09:46,1445872180379,1,15284,2,30,72,102,3766,1
SI_196,2015-10-26,16:09:49,1445872180379,1,20413,3,14,35,49,5129,1
SI_196,2015-10-26,16:09:55,1445872180379,1,24255,4,82,11,93,3841,1
SI_196,2015-10-26,16:09:58,1445872180379,1,30559,5,19,14,33,6303,1
SI_196,2015-10-26,16:10:05,1445872180379,1,33679,6,70,40,110,3120,1
SI_196,2015-10-26,16:10:08,1445872180379,1,38673,7,42,21,63,4994,1
SI_196,2015-10-26,16:10:13,1445872180379,1,41824,8,50,14,64,3151,1
SI_196,2015-10-26,16:10:16,1445872180379,1,46450,9,94,86,180,4626,1
SI_196,2015-10-26,16:10:21,1445872180379,1,52372,10,94,45,139,5922,1
SI_196,2015-10-26,16:10:27,1445872180379,1,61140,11,99,80,179,8768,1
SI_196,2015-10-26,16:10:35,1445872180379,1,65645,12,37,31,68,4505,1
SI_196,2015-10-26,16:10:40,1445872180379,1,71614,13,51,38,89,5969,1
SI_196,2015-10-26,16:10:46,1445872180379,1,78234,14,75,35,110,6620,1
SI_196,2015-10-26,16:10:52,1445872180379,1,82131,15,78,20,98,3897,1
SI_196,2015-10-26,16:10:56,1445872180379,1,95326,16,37,67,104,13194,1
SI_196,2015-10-26,16:11:10,1445872180379,1,99578,17,27,41,68,4252,1
SI_196,2015-10-26,16:11:14,1445872180379,1,111613,18,86,69,155,12035,1
SI_196,2015-10-26,16:11:26,1445872180379,1,119600,19,62,96,158,7987,1
SI_196,2015-10-26,16:11:34,1445872180379,1,125698,20,68,31,,6098,0
