id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_213,2015-12-17,06:34:05,1450330445182,2,154030,1,48,36,84,4897,1
SI_213,2015-12-17,06:34:10,1450330445182,2,156595,2,21,22,43,2565,1
SI_213,2015-12-17,06:34:12,1450330445182,2,159628,3,14,84,98,3033,1
SI_213,2015-12-17,06:34:15,1450330445182,2,164879,4,13,69,82,5251,1
SI_213,2015-12-17,06:34:20,1450330445182,2,171678,5,96,69,165,6799,1
SI_213,2015-12-17,06:34:27,1450330445182,2,176860,6,51,59,110,5182,1
SI_213,2015-12-17,06:34:32,1450330445182,2,180162,7,52,11,63,3302,1
SI_213,2015-12-17,06:34:36,1450330445182,2,188994,8,97,54,151,8832,1
SI_213,2015-12-17,06:34:45,1450330445182,2,195678,9,55,61,116,6684,1
SI_213,2015-12-17,06:34:51,1450330445182,2,205194,10,80,90,170,9516,1
SI_213,2015-12-17,06:35:01,1450330445182,2,215962,11,63,72,135,10768,1
SI_213,2015-12-17,06:35:12,1450330445182,2,219365,12,11,67,78,3403,1
SI_213,2015-12-17,06:35:15,1450330445182,2,223330,13,75,74,149,3965,1
SI_213,2015-12-17,06:35:19,1450330445182,2,226745,14,45,65,110,3415,1
SI_213,2015-12-17,06:35:22,1450330445182,2,231781,15,61,43,104,5036,1
SI_213,2015-12-17,06:35:27,1450330445182,2,241131,16,95,27,122,9350,1
SI_213,2015-12-17,06:35:37,1450330445182,2,246291,17,73,74,147,5160,1
SI_213,2015-12-17,06:35:42,1450330445182,2,250130,18,43,17,60,3839,1
SI_213,2015-12-17,06:35:46,1450330445182,2,254545,19,54,73,127,4415,1
SI_213,2015-12-17,06:35:50,1450330445182,2,257412,20,61,35,96,2867,1
SI_213,2015-12-17,06:35:53,1450330445182,2,263064,21,54,70,124,5652,1
SI_213,2015-12-17,06:35:59,1450330445182,2,265462,22,30,27,57,2398,1
SI_213,2015-12-17,06:36:01,1450330445182,2,269137,23,32,68,,3675,0
