id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_204,2015-10-27,12:36:49,1445945809871,4,420579,1,76,51,127,4858,1
SI_204,2015-10-27,12:36:54,1445945809871,4,425560,2,77,96,173,4981,1
SI_204,2015-10-27,12:36:59,1445945809871,4,428590,3,48,80,128,3030,1
SI_204,2015-10-27,12:37:02,1445945809871,4,433794,4,72,57,129,5204,1
SI_204,2015-10-27,12:37:07,1445945809871,4,436363,5,90,45,135,2569,1
SI_204,2015-10-27,12:37:10,1445945809871,4,439729,6,55,63,118,3366,1
SI_204,2015-10-27,12:37:13,1445945809871,4,443811,7,99,61,160,4082,1
SI_204,2015-10-27,12:37:17,1445945809871,4,446064,8,65,41,10,2253,0
SI_204,2015-10-27,12:37:20,1445945809871,4,455210,9,45,88,132,9146,0
SI_204,2015-10-27,12:37:29,1445945809871,4,462257,10,32,95,127,7047,1
SI_204,2015-10-27,12:37:36,1445945809871,4,466395,11,73,41,114,4138,1
SI_204,2015-10-27,12:37:40,1445945809871,4,471512,12,65,98,163,5116,1
SI_204,2015-10-27,12:37:45,1445945809871,4,474061,13,19,61,80,2548,1
SI_204,2015-10-27,12:37:48,1445945809871,4,478157,14,68,69,137,4096,1
SI_204,2015-10-27,12:37:52,1445945809871,4,482711,15,69,93,162,4554,1
SI_204,2015-10-27,12:37:56,1445945809871,4,485416,16,15,81,96,2705,1
SI_204,2015-10-27,12:37:59,1445945809871,4,492968,17,82,68,150,7552,1
SI_204,2015-10-27,12:38:07,1445945809871,4,498894,18,69,89,158,5926,1
SI_204,2015-10-27,12:38:13,1445945809871,4,503486,19,16,96,112,4592,1
SI_204,2015-10-27,12:38:17,1445945809871,4,507777,20,58,98,156,4291,1
SI_204,2015-10-27,12:38:21,1445945809871,4,512511,21,56,98,154,4734,1
SI_204,2015-10-27,12:38:26,1445945809871,4,516860,22,95,85,180,4349,1
SI_204,2015-10-27,12:38:31,1445945809871,4,520349,23,14,75,89,3489,1
SI_204,2015-10-27,12:38:34,1445945809871,4,522911,24,15,80,95,2562,1
SI_204,2015-10-27,12:38:37,1445945809871,4,527080,25,58,50,108,4169,1
SI_204,2015-10-27,12:38:41,1445945809871,4,534804,26,68,98,166,7724,1
SI_204,2015-10-27,12:38:48,1445945809871,4,535726,27,66,74,,922,0
