id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_115,2015-03-13,06:39:05,1426225145097,2,149113,1,30,23,53,3250,1
SI_115,2015-03-13,06:39:08,1426225145097,2,154480,2,49,34,83,5367,1
SI_115,2015-03-13,06:39:13,1426225145097,2,158836,3,71,29,100,4356,1
SI_115,2015-03-13,06:39:18,1426225145097,2,162873,4,72,15,87,4037,1
SI_115,2015-03-13,06:39:22,1426225145097,2,180245,5,45,28,63,17372,0
SI_115,2015-03-13,06:39:39,1426225145097,2,186725,6,33,72,102,6480,0
SI_115,2015-03-13,06:39:45,1426225145097,2,192534,7,98,59,157,5809,1
SI_115,2015-03-13,06:39:51,1426225145097,2,195819,8,20,57,77,3284,1
SI_115,2015-03-13,06:39:55,1426225145097,2,204776,9,72,57,129,8957,1
SI_115,2015-03-13,06:40:04,1426225145097,2,212174,10,14,78,92,7398,1
SI_115,2015-03-13,06:40:11,1426225145097,2,215907,11,60,45,105,3733,1
SI_115,2015-03-13,06:40:15,1426225145097,2,220422,12,47,22,69,4515,1
SI_115,2015-03-13,06:40:19,1426225145097,2,229951,13,18,57,75,9529,1
SI_115,2015-03-13,06:40:29,1426225145097,2,239934,14,97,36,133,9983,1
SI_115,2015-03-13,06:40:39,1426225145097,2,251076,15,36,86,122,11142,1
SI_115,2015-03-13,06:40:50,1426225145097,2,261985,16,95,97,192,10908,1
SI_115,2015-03-13,06:41:01,1426225145097,2,265982,17,65,54,,3996,0
