id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_219,2015-11-22,22:47:44,1448228864862,4,563036,1,32,56,88,6011,1
SI_219,2015-11-22,22:47:50,1448228864862,4,568664,2,27,85,112,5627,1
SI_219,2015-11-22,22:47:56,1448228864862,4,572050,3,11,69,80,3386,1
SI_219,2015-11-22,22:47:59,1448228864862,4,574637,4,22,44,66,2586,1
SI_219,2015-11-22,22:48:02,1448228864862,4,578899,5,84,62,146,4262,1
SI_219,2015-11-22,22:48:06,1448228864862,4,583018,6,26,75,101,4118,1
SI_219,2015-11-22,22:48:10,1448228864862,4,586934,7,12,23,35,3915,1
SI_219,2015-11-22,22:48:14,1448228864862,4,589702,8,32,31,63,2768,1
SI_219,2015-11-22,22:48:17,1448228864862,4,595547,9,93,68,161,5845,1
SI_219,2015-11-22,22:48:23,1448228864862,4,600652,10,63,84,147,5104,1
SI_219,2015-11-22,22:48:28,1448228864862,4,606220,11,24,63,87,5568,1
SI_219,2015-11-22,22:48:34,1448228864862,4,611387,12,87,28,115,5167,1
SI_219,2015-11-22,22:48:39,1448228864862,4,616252,13,24,89,13,4865,0
SI_219,2015-11-22,22:48:44,1448228864862,4,621965,14,60,54,114,5713,1
SI_219,2015-11-22,22:48:49,1448228864862,4,631593,15,68,91,159,9628,1
SI_219,2015-11-22,22:48:59,1448228864862,4,638304,16,34,57,91,6711,1
SI_219,2015-11-22,22:49:06,1448228864862,4,641354,17,23,43,66,3050,1
SI_219,2015-11-22,22:49:09,1448228864862,4,644377,18,34,26,60,3023,1
SI_219,2015-11-22,22:49:12,1448228864862,4,651729,19,41,72,113,7352,1
SI_219,2015-11-22,22:49:19,1448228864862,4,655853,20,67,95,162,4123,1
SI_219,2015-11-22,22:49:23,1448228864862,4,667249,21,87,12,99,11396,1
SI_219,2015-11-22,22:49:35,1448228864862,4,671359,22,31,17,48,4110,1
SI_219,2015-11-22,22:49:39,1448228864862,4,677034,23,49,19,,5674,0
