id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_183,2015-10-22,23:09:02,1445548142413,1,8643,1,70,43,133,2956,0
SI_183,2015-10-22,23:09:05,1445548142413,1,14092,2,28,73,101,5447,1
SI_183,2015-10-22,23:09:10,1445548142413,1,16203,3,20,79,99,2110,1
SI_183,2015-10-22,23:09:12,1445548142413,1,21285,4,92,38,130,5081,1
SI_183,2015-10-22,23:09:18,1445548142413,1,23863,5,56,24,80,2577,1
SI_183,2015-10-22,23:09:20,1445548142413,1,28728,6,38,89,127,4864,1
SI_183,2015-10-22,23:09:25,1445548142413,1,31219,7,50,70,120,2490,1
SI_183,2015-10-22,23:09:27,1445548142413,1,34515,8,42,92,134,3294,1
SI_183,2015-10-22,23:09:31,1445548142413,1,38509,9,94,71,165,3993,1
SI_183,2015-10-22,23:09:35,1445548142413,1,43819,10,85,47,132,5310,1
SI_183,2015-10-22,23:09:40,1445548142413,1,47153,11,36,24,60,3333,1
SI_183,2015-10-22,23:09:43,1445548142413,1,51215,12,39,39,78,4061,1
SI_183,2015-10-22,23:09:47,1445548142413,1,54964,13,72,68,140,3748,1
SI_183,2015-10-22,23:09:51,1445548142413,1,58155,14,74,73,147,3191,1
SI_183,2015-10-22,23:09:54,1445548142413,1,66091,15,66,25,91,7936,1
SI_183,2015-10-22,23:10:02,1445548142413,1,68622,16,63,17,80,2530,1
SI_183,2015-10-22,23:10:05,1445548142413,1,73763,17,84,19,103,5139,1
SI_183,2015-10-22,23:10:10,1445548142413,1,75962,18,50,37,87,2198,1
SI_183,2015-10-22,23:10:12,1445548142413,1,81570,19,14,78,92,5608,1
SI_183,2015-10-22,23:10:18,1445548142413,1,84397,20,37,12,45,2826,0
SI_183,2015-10-22,23:10:21,1445548142413,1,87510,21,12,61,73,3113,1
SI_183,2015-10-22,23:10:24,1445548142413,1,90523,22,80,75,155,3012,1
SI_183,2015-10-22,23:10:27,1445548142413,1,95948,23,56,38,94,5425,1
SI_183,2015-10-22,23:10:32,1445548142413,1,104262,24,74,49,123,8312,1
SI_183,2015-10-22,23:10:40,1445548142413,1,114663,25,59,89,148,10401,1
SI_183,2015-10-22,23:10:51,1445548142413,1,117971,26,52,12,64,3307,1
SI_183,2015-10-22,23:10:54,1445548142413,1,121885,27,66,24,90,3914,1
SI_183,2015-10-22,23:10:58,1445548142413,1,125694,28,45,61,,3807,0
