id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_123,2015-03-20,17:04:23,1426867463761,2,149295,1,15,11,26,4243,1
SI_123,2015-03-20,17:04:28,1426867463761,2,154762,2,44,49,93,5467,1
SI_123,2015-03-20,17:04:33,1426867463761,2,160001,3,66,50,116,5239,1
SI_123,2015-03-20,17:04:38,1426867463761,2,165067,4,49,63,112,5066,1
SI_123,2015-03-20,17:04:43,1426867463761,2,174557,5,78,85,164,9490,0
SI_123,2015-03-20,17:04:53,1426867463761,2,178377,6,43,12,55,3820,1
SI_123,2015-03-20,17:04:57,1426867463761,2,185611,7,13,28,41,7234,1
SI_123,2015-03-20,17:05:04,1426867463761,2,190588,8,12,52,64,4977,1
SI_123,2015-03-20,17:05:09,1426867463761,2,197960,9,48,53,81,7372,0
SI_123,2015-03-20,17:05:16,1426867463761,2,205644,10,74,15,89,7684,1
SI_123,2015-03-20,17:05:24,1426867463761,2,233301,11,56,97,153,27657,1
SI_123,2015-03-20,17:05:52,1426867463761,2,238895,12,95,90,185,5594,1
SI_123,2015-03-20,17:05:57,1426867463761,2,244661,13,40,73,113,5766,1
SI_123,2015-03-20,17:06:03,1426867463761,2,252181,14,98,16,114,7520,1
SI_123,2015-03-20,17:06:10,1426867463761,2,258027,15,31,53,84,5846,1
SI_123,2015-03-20,17:06:16,1426867463761,2,264008,16,15,44,59,5981,1
SI_123,2015-03-20,17:06:22,1426867463761,2,265057,17,67,79,,1049,0
