id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_107,2015-03-01,22:23:09,1425244989078,2,183081,1,99,42,141,8462,1
SI_107,2015-03-01,22:23:17,1425244989078,2,190117,2,88,89,178,7036,0
SI_107,2015-03-01,22:23:24,1425244989078,2,196340,3,27,73,100,6222,1
SI_107,2015-03-01,22:23:30,1425244989078,2,201977,4,41,79,120,5637,1
SI_107,2015-03-01,22:23:36,1425244989078,2,209712,5,86,20,106,7735,1
SI_107,2015-03-01,22:23:44,1425244989078,2,220878,6,71,54,125,11165,1
SI_107,2015-03-01,22:23:55,1425244989078,2,231447,7,60,55,115,10569,1
SI_107,2015-03-01,22:24:05,1425244989078,2,237172,8,12,94,106,5725,1
SI_107,2015-03-01,22:24:11,1425244989078,2,241444,9,34,74,108,4272,1
SI_107,2015-03-01,22:24:15,1425244989078,2,247615,10,27,15,42,6171,1
SI_107,2015-03-01,22:24:22,1425244989078,2,253220,11,51,13,64,5605,1
SI_107,2015-03-01,22:24:27,1425244989078,2,262102,12,84,41,125,8882,1
SI_107,2015-03-01,22:24:36,1425244989078,2,268209,13,38,61,99,6106,1
SI_107,2015-03-01,22:24:42,1425244989078,2,272065,14,55,11,66,3856,1
SI_107,2015-03-01,22:24:46,1425244989078,2,283996,15,73,44,117,11931,1
SI_107,2015-03-01,22:24:58,1425244989078,2,290359,16,89,11,100,6363,1
SI_107,2015-03-01,22:25:04,1425244989078,2,294625,17,38,83,,4266,0
