id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_247,2016-02-17,22:39:14,1455745154358,4,436936,1,35,61,96,3685,1
SI_247,2016-02-17,22:39:18,1455745154358,4,441542,2,36,29,65,4605,1
SI_247,2016-02-17,22:39:22,1455745154358,4,450914,3,48,76,114,9372,0
SI_247,2016-02-17,22:39:32,1455745154358,4,455595,4,59,15,74,4680,1
SI_247,2016-02-17,22:39:36,1455745154358,4,462558,5,15,68,83,6962,1
SI_247,2016-02-17,22:39:43,1455745154358,4,468507,6,45,67,112,5948,1
SI_247,2016-02-17,22:39:49,1455745154358,4,472101,7,77,17,84,3593,0
SI_247,2016-02-17,22:39:53,1455745154358,4,479717,8,69,67,136,7615,1
SI_247,2016-02-17,22:40:00,1455745154358,4,488439,9,72,65,117,8721,0
SI_247,2016-02-17,22:40:09,1455745154358,4,496096,10,68,74,142,7657,1
SI_247,2016-02-17,22:40:17,1455745154358,4,500787,11,11,34,45,4690,1
SI_247,2016-02-17,22:40:21,1455745154358,4,507993,12,56,84,140,7205,1
SI_247,2016-02-17,22:40:29,1455745154358,4,512712,13,12,37,49,4719,1
SI_247,2016-02-17,22:40:33,1455745154358,4,519350,14,32,93,125,6638,1
SI_247,2016-02-17,22:40:40,1455745154358,4,524086,15,45,47,92,4736,1
SI_247,2016-02-17,22:40:45,1455745154358,4,531755,16,98,30,128,7668,1
SI_247,2016-02-17,22:40:52,1455745154358,4,536314,17,11,62,73,4558,1
SI_247,2016-02-17,22:40:57,1455745154358,4,547431,18,39,67,106,11116,1
SI_247,2016-02-17,22:41:08,1455745154358,4,553250,19,24,82,,5818,0
