id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_425,2016-01-21,22:39:42,1453412382218,5,573641,1,69,29,98,6505,1
SI_425,2016-01-21,22:39:48,1453412382218,5,577421,2,73,20,93,3780,1
SI_425,2016-01-21,22:39:52,1453412382218,5,581956,3,62,81,143,4535,1
SI_425,2016-01-21,22:39:57,1453412382218,5,586853,4,92,32,124,4897,1
SI_425,2016-01-21,22:40:01,1453412382218,5,591022,5,31,22,53,4169,1
SI_425,2016-01-21,22:40:06,1453412382218,5,596436,6,35,54,89,5414,1
SI_425,2016-01-21,22:40:11,1453412382218,5,602191,7,19,55,74,5755,1
SI_425,2016-01-21,22:40:17,1453412382218,5,606124,8,11,85,96,3933,1
SI_425,2016-01-21,22:40:21,1453412382218,5,625538,9,49,73,122,19413,1
SI_425,2016-01-21,22:40:40,1453412382218,5,635326,10,85,29,114,9788,1
SI_425,2016-01-21,22:40:50,1453412382218,5,640703,11,44,92,136,5377,1
SI_425,2016-01-21,22:40:55,1453412382218,5,647124,12,93,49,142,6421,1
SI_425,2016-01-21,22:41:02,1453412382218,5,653679,13,54,74,138,6555,0
SI_425,2016-01-21,22:41:08,1453412382218,5,657155,14,51,22,73,3476,1
SI_425,2016-01-21,22:41:12,1453412382218,5,662058,15,28,28,56,4902,1
SI_425,2016-01-21,22:41:17,1453412382218,5,674063,16,47,79,126,12004,1
SI_425,2016-01-21,22:41:29,1453412382218,5,682439,17,71,81,152,8376,1
SI_425,2016-01-21,22:41:37,1453412382218,5,687140,18,98,98,,4701,0
