id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_173,2015-09-30,12:38:03,1443609483482,2,155502,1,77,65,142,11760,1
SI_173,2015-09-30,12:38:15,1443609483482,2,166876,2,67,71,138,11374,1
SI_173,2015-09-30,12:38:26,1443609483482,2,178979,3,41,72,112,12103,0
SI_173,2015-09-30,12:38:38,1443609483482,2,185655,4,11,92,103,6676,1
SI_173,2015-09-30,12:38:45,1443609483482,2,189642,5,64,41,105,3987,1
SI_173,2015-09-30,12:38:49,1443609483482,2,197429,6,78,77,145,7786,0
SI_173,2015-09-30,12:38:57,1443609483482,2,205246,7,64,99,163,7817,1
SI_173,2015-09-30,12:39:04,1443609483482,2,215986,8,49,35,84,10740,1
SI_173,2015-09-30,12:39:15,1443609483482,2,224388,9,48,11,59,8402,1
SI_173,2015-09-30,12:39:24,1443609483482,2,227807,10,70,16,86,3419,1
SI_173,2015-09-30,12:39:27,1443609483482,2,232319,11,67,14,81,4512,1
SI_173,2015-09-30,12:39:32,1443609483482,2,237415,12,82,89,171,5096,1
SI_173,2015-09-30,12:39:37,1443609483482,2,243834,13,72,59,131,6419,1
SI_173,2015-09-30,12:39:43,1443609483482,2,248632,14,22,47,69,4798,1
SI_173,2015-09-30,12:39:48,1443609483482,2,257531,15,87,54,191,8899,0
SI_173,2015-09-30,12:39:57,1443609483482,2,263750,16,69,88,,6219,0
