id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_242,2016-01-26,07:19:06,1453789146117,1,9984,1,53,15,68,4299,1
SI_242,2016-01-26,07:19:10,1453789146117,1,14400,2,22,38,61,4414,0
SI_242,2016-01-26,07:19:14,1453789146117,1,22011,3,71,62,133,7610,1
SI_242,2016-01-26,07:19:22,1453789146117,1,24891,4,20,76,86,2878,0
SI_242,2016-01-26,07:19:25,1453789146117,1,29594,5,22,59,81,4701,1
SI_242,2016-01-26,07:19:30,1453789146117,1,33549,6,92,14,106,3950,1
SI_242,2016-01-26,07:19:33,1453789146117,1,40866,7,57,85,142,7315,1
SI_242,2016-01-26,07:19:41,1453789146117,1,47409,8,59,45,104,6542,1
SI_242,2016-01-26,07:19:47,1453789146117,1,54843,9,76,57,133,7433,1
SI_242,2016-01-26,07:19:55,1453789146117,1,69476,10,12,97,109,14632,1
SI_242,2016-01-26,07:20:09,1453789146117,1,73169,11,70,37,107,3691,1
SI_242,2016-01-26,07:20:13,1453789146117,1,78965,12,84,76,160,5794,1
SI_242,2016-01-26,07:20:19,1453789146117,1,84950,13,25,91,116,5984,1
SI_242,2016-01-26,07:20:25,1453789146117,1,89221,14,39,57,96,4271,1
SI_242,2016-01-26,07:20:29,1453789146117,1,91726,15,11,13,24,2504,1
SI_242,2016-01-26,07:20:32,1453789146117,1,101837,16,92,45,137,10110,1
SI_242,2016-01-26,07:20:42,1453789146117,1,104903,17,90,14,104,3065,1
SI_242,2016-01-26,07:20:45,1453789146117,1,111631,18,50,78,128,6727,1
SI_242,2016-01-26,07:20:52,1453789146117,1,119414,19,27,76,105,7783,0
SI_242,2016-01-26,07:20:59,1453789146117,1,124147,20,24,61,85,4733,1
SI_242,2016-01-26,07:21:04,1453789146117,1,125686,21,39,41,,1538,0
