id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_103,2015-02-22,22:13:45,1424639625158,1,8067,1,25,25,50,2413,1
SI_103,2015-02-22,22:13:47,1424639625158,1,13879,2,73,78,151,5812,1
SI_103,2015-02-22,22:13:53,1424639625158,1,30537,3,77,55,132,16658,1
SI_103,2015-02-22,22:14:10,1424639625158,1,35552,4,93,53,146,5014,1
SI_103,2015-02-22,22:14:15,1424639625158,1,46779,5,89,74,163,11227,1
SI_103,2015-02-22,22:14:26,1424639625158,1,52797,6,28,44,72,6018,1
SI_103,2015-02-22,22:14:32,1424639625158,1,56666,7,41,61,102,3869,1
SI_103,2015-02-22,22:14:36,1424639625158,1,63515,8,74,83,157,6849,1
SI_103,2015-02-22,22:14:43,1424639625158,1,70101,9,41,18,59,6586,1
SI_103,2015-02-22,22:14:49,1424639625158,1,74750,10,42,36,78,4648,1
SI_103,2015-02-22,22:14:54,1424639625158,1,81735,11,35,67,102,6985,1
SI_103,2015-02-22,22:15:01,1424639625158,1,91138,12,51,71,122,9403,1
SI_103,2015-02-22,22:15:10,1424639625158,1,98418,13,42,18,60,7280,1
SI_103,2015-02-22,22:15:17,1424639625158,1,107302,14,46,38,85,8884,0
SI_103,2015-02-22,22:15:26,1424639625158,1,109952,15,29,29,58,2650,1
SI_103,2015-02-22,22:15:29,1424639625158,1,112787,16,11,34,45,2835,1
SI_103,2015-02-22,22:15:32,1424639625158,1,122677,17,84,76,160,9890,1
SI_103,2015-02-22,22:15:42,1424639625158,1,126964,18,93,20,,4286,0
