id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_253,2016-02-03,07:50:18,1454482218512,3,292896,1,21,22,43,3806,1
SI_253,2016-02-03,07:50:22,1454482218512,3,299788,2,30,81,111,6890,1
SI_253,2016-02-03,07:50:29,1454482218512,3,306084,3,15,36,51,6295,1
SI_253,2016-02-03,07:50:35,1454482218512,3,313983,4,82,85,167,7897,1
SI_253,2016-02-03,07:50:43,1454482218512,3,322710,5,18,19,37,8725,1
SI_253,2016-02-03,07:50:52,1454482218512,3,327265,6,51,43,94,4554,1
SI_253,2016-02-03,07:50:56,1454482218512,3,331716,7,96,90,186,4450,1
SI_253,2016-02-03,07:51:01,1454482218512,3,338394,8,41,45,86,6676,1
SI_253,2016-02-03,07:51:07,1454482218512,3,344130,9,94,71,165,5734,1
SI_253,2016-02-03,07:51:13,1454482218512,3,350240,10,61,47,108,6108,1
SI_253,2016-02-03,07:51:19,1454482218512,3,357751,11,89,65,154,7507,1
SI_253,2016-02-03,07:51:27,1454482218512,3,362407,12,17,22,39,4656,1
SI_253,2016-02-03,07:51:31,1454482218512,3,369394,13,65,55,120,6987,1
SI_253,2016-02-03,07:51:38,1454482218512,3,391625,14,94,28,122,22231,1
SI_253,2016-02-03,07:52:01,1454482218512,3,397598,15,19,13,24,5972,0
SI_253,2016-02-03,07:52:07,1454482218512,3,403257,16,91,67,158,5658,1
SI_253,2016-02-03,07:52:12,1454482218512,3,409093,17,48,59,,5836,0
