id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_254,2016-02-03,16:15:05,1454512505152,2,161886,1,74,47,121,8051,1
SI_254,2016-02-03,16:15:13,1454512505152,2,169560,2,99,75,176,7671,0
SI_254,2016-02-03,16:15:20,1454512505152,2,180004,3,64,98,162,10444,1
SI_254,2016-02-03,16:15:31,1454512505152,2,184643,4,81,44,125,4639,1
SI_254,2016-02-03,16:15:35,1454512505152,2,193689,5,75,37,112,9045,1
SI_254,2016-02-03,16:15:45,1454512505152,2,199863,6,75,37,112,6174,1
SI_254,2016-02-03,16:15:51,1454512505152,2,205828,7,26,56,82,5961,1
SI_254,2016-02-03,16:15:57,1454512505152,2,216833,8,96,58,154,11003,1
SI_254,2016-02-03,16:16:08,1454512505152,2,219924,9,38,50,88,3090,1
SI_254,2016-02-03,16:16:11,1454512505152,2,224681,10,71,42,113,4755,1
SI_254,2016-02-03,16:16:16,1454512505152,2,230259,11,45,92,137,5578,1
SI_254,2016-02-03,16:16:21,1454512505152,2,235302,12,67,27,94,5041,1
SI_254,2016-02-03,16:16:26,1454512505152,2,238984,13,46,44,90,3681,1
SI_254,2016-02-03,16:16:30,1454512505152,2,245205,14,67,46,111,6220,0
SI_254,2016-02-03,16:16:36,1454512505152,2,251574,15,32,48,80,6368,1
SI_254,2016-02-03,16:16:42,1454512505152,2,259815,16,65,83,128,8239,0
SI_254,2016-02-03,16:16:51,1454512505152,2,266813,17,72,18,90,6997,1
SI_254,2016-02-03,16:16:58,1454512505152,2,271778,18,84,62,108,4964,0
SI_254,2016-02-03,16:17:03,1454512505152,2,273834,19,59,13,,2055,0
