id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_235,2016-01-11,12:44:41,1452512681852,4,451782,1,33,23,56,3736,1
SI_235,2016-01-11,12:44:45,1452512681852,4,455422,2,65,41,106,3640,1
SI_235,2016-01-11,12:44:49,1452512681852,4,458499,3,55,91,146,3077,1
SI_235,2016-01-11,12:44:52,1452512681852,4,461210,4,13,76,89,2711,1
SI_235,2016-01-11,12:44:55,1452512681852,4,464689,5,60,87,147,3479,1
SI_235,2016-01-11,12:44:58,1452512681852,4,468572,6,40,43,83,3883,1
SI_235,2016-01-11,12:45:02,1452512681852,4,472323,7,38,39,78,3751,0
SI_235,2016-01-11,12:45:06,1452512681852,4,481727,8,96,64,160,9403,1
SI_235,2016-01-11,12:45:15,1452512681852,4,485830,9,29,50,79,4103,1
SI_235,2016-01-11,12:45:19,1452512681852,4,489931,10,90,47,137,4101,1
SI_235,2016-01-11,12:45:23,1452512681852,4,496636,11,37,65,102,6705,1
SI_235,2016-01-11,12:45:30,1452512681852,4,503339,12,67,58,125,6703,1
SI_235,2016-01-11,12:45:37,1452512681852,4,509359,13,38,94,132,6020,1
SI_235,2016-01-11,12:45:43,1452512681852,4,513663,14,45,69,114,4303,1
SI_235,2016-01-11,12:45:47,1452512681852,4,517846,15,93,91,184,4182,1
SI_235,2016-01-11,12:45:51,1452512681852,4,521264,16,90,71,161,3418,1
SI_235,2016-01-11,12:45:55,1452512681852,4,525934,17,22,64,86,4670,1
SI_235,2016-01-11,12:45:59,1452512681852,4,530786,18,62,92,154,4852,1
SI_235,2016-01-11,12:46:04,1452512681852,4,536205,19,86,17,103,5419,1
SI_235,2016-01-11,12:46:10,1452512681852,4,546489,20,57,17,74,10284,1
SI_235,2016-01-11,12:46:20,1452512681852,4,550923,21,49,59,108,4433,1
SI_235,2016-01-11,12:46:24,1452512681852,4,555086,22,34,64,98,4163,1
SI_235,2016-01-11,12:46:28,1452512681852,4,561783,23,98,22,110,6697,0
SI_235,2016-01-11,12:46:35,1452512681852,4,568051,24,66,78,,6267,0
