id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_431,2016-01-27,07:01:07,1453874467194,3,283950,1,44,40,84,2544,1
SI_431,2016-01-27,07:01:09,1453874467194,3,290293,2,55,98,153,6343,1
SI_431,2016-01-27,07:01:16,1453874467194,3,297429,3,21,87,998,7136,0
SI_431,2016-01-27,07:01:23,1453874467194,3,302869,4,65,68,133,5440,1
SI_431,2016-01-27,07:01:28,1453874467194,3,306429,5,21,27,48,3560,1
SI_431,2016-01-27,07:01:32,1453874467194,3,311327,6,73,69,142,4897,1
SI_431,2016-01-27,07:01:37,1453874467194,3,315053,7,35,92,125,3726,0
SI_431,2016-01-27,07:01:40,1453874467194,3,317979,8,32,40,72,2926,1
SI_431,2016-01-27,07:01:43,1453874467194,3,320663,9,13,60,73,2683,1
SI_431,2016-01-27,07:01:46,1453874467194,3,324114,10,74,52,126,3451,1
SI_431,2016-01-27,07:01:49,1453874467194,3,334418,11,67,37,104,10304,1
SI_431,2016-01-27,07:02:00,1453874467194,3,338118,12,16,60,76,3699,1
SI_431,2016-01-27,07:02:03,1453874467194,3,342928,13,15,75,90,4810,1
SI_431,2016-01-27,07:02:08,1453874467194,3,345563,14,74,20,94,2635,1
SI_431,2016-01-27,07:02:11,1453874467194,3,350811,15,89,56,145,5248,1
SI_431,2016-01-27,07:02:16,1453874467194,3,354117,16,91,50,141,3306,1
SI_431,2016-01-27,07:02:19,1453874467194,3,360927,17,92,11,103,6809,1
SI_431,2016-01-27,07:02:26,1453874467194,3,365751,18,39,87,136,4823,0
SI_431,2016-01-27,07:02:31,1453874467194,3,368567,19,43,34,77,2816,1
SI_431,2016-01-27,07:02:34,1453874467194,3,372294,20,62,66,128,3727,1
SI_431,2016-01-27,07:02:38,1453874467194,3,375546,21,65,70,135,3252,1
SI_431,2016-01-27,07:02:41,1453874467194,3,378616,22,26,21,47,3070,1
SI_431,2016-01-27,07:02:44,1453874467194,3,381544,23,29,80,109,2928,1
SI_431,2016-01-27,07:02:47,1453874467194,3,385195,24,50,23,73,3651,1
SI_431,2016-01-27,07:02:50,1453874467194,3,389734,25,89,12,101,4539,1
SI_431,2016-01-27,07:02:55,1453874467194,3,393317,26,62,66,128,3583,1
SI_431,2016-01-27,07:02:59,1453874467194,3,398808,27,66,54,120,5491,1
SI_431,2016-01-27,07:03:04,1453874467194,3,401404,28,48,64,,2596,0
