id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_247,2016-02-18,12:41:28,1455795688515,4,414272,1,47,27,74,5063,1
SI_247,2016-02-18,12:41:33,1455795688515,4,420227,2,18,91,109,5954,1
SI_247,2016-02-18,12:41:39,1455795688515,4,425339,3,28,22,50,5111,1
SI_247,2016-02-18,12:41:44,1455795688515,4,429319,4,38,42,80,3980,1
SI_247,2016-02-18,12:41:48,1455795688515,4,436013,5,34,84,118,6694,1
SI_247,2016-02-18,12:41:55,1455795688515,4,439883,6,55,11,66,3869,1
SI_247,2016-02-18,12:41:59,1455795688515,4,449461,7,37,83,130,9577,0
SI_247,2016-02-18,12:42:08,1455795688515,4,454967,8,63,47,110,5505,1
SI_247,2016-02-18,12:42:14,1455795688515,4,468068,9,82,49,131,13101,1
SI_247,2016-02-18,12:42:27,1455795688515,4,478031,10,85,58,163,9961,0
SI_247,2016-02-18,12:42:37,1455795688515,4,482587,11,47,32,79,4555,1
SI_247,2016-02-18,12:42:41,1455795688515,4,488343,12,60,90,150,5755,1
SI_247,2016-02-18,12:42:47,1455795688515,4,495759,13,65,63,128,7415,1
SI_247,2016-02-18,12:42:55,1455795688515,4,499671,14,24,33,57,3911,1
SI_247,2016-02-18,12:42:58,1455795688515,4,505862,15,25,43,68,6190,1
SI_247,2016-02-18,12:43:05,1455795688515,4,513730,16,96,44,140,7867,1
SI_247,2016-02-18,12:43:13,1455795688515,4,526347,17,67,50,127,12616,0
SI_247,2016-02-18,12:43:25,1455795688515,4,529209,18,38,12,,2862,0
