id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_120,2015-03-24,16:46:51,1427212011627,3,435212,1,12,79,91,7888,1
SI_120,2015-03-24,16:46:59,1427212011627,3,442298,2,36,39,75,7085,1
SI_120,2015-03-24,16:47:06,1427212011627,3,452015,3,80,17,97,9715,1
SI_120,2015-03-24,16:47:16,1427212011627,3,460740,4,52,12,64,8722,1
SI_120,2015-03-24,16:47:25,1427212011627,3,467512,5,48,16,64,6771,1
SI_120,2015-03-24,16:47:31,1427212011627,3,476385,6,13,55,68,8872,1
SI_120,2015-03-24,16:47:40,1427212011627,3,481316,7,34,55,89,4930,1
SI_120,2015-03-24,16:47:45,1427212011627,3,506653,8,36,79,115,25335,1
SI_120,2015-03-24,16:48:10,1427212011627,3,524887,9,85,94,179,18233,1
SI_120,2015-03-24,16:48:29,1427212011627,3,531476,10,14,19,33,6586,1
SI_120,2015-03-24,16:48:35,1427212011627,3,541420,11,64,39,103,9935,1
SI_120,2015-03-24,16:48:45,1427212011627,3,547355,12,58,89,,5934,0
