id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_177,2015-10-12,22:46:23,1444682783155,4,396879,1,55,44,99,4597,1
SI_177,2015-10-12,22:46:27,1444682783155,4,405879,2,45,76,121,8999,1
SI_177,2015-10-12,22:46:36,1444682783155,4,411589,3,86,21,107,5710,1
SI_177,2015-10-12,22:46:42,1444682783155,4,424629,4,79,51,130,13040,1
SI_177,2015-10-12,22:46:55,1444682783155,4,428690,5,51,51,102,4060,1
SI_177,2015-10-12,22:46:59,1444682783155,4,443344,6,33,78,111,14653,1
SI_177,2015-10-12,22:47:14,1444682783155,4,448102,7,24,71,95,4757,1
SI_177,2015-10-12,22:47:18,1444682783155,4,454597,8,69,61,130,6494,1
SI_177,2015-10-12,22:47:25,1444682783155,4,470091,9,75,42,117,15493,1
SI_177,2015-10-12,22:47:40,1444682783155,4,476091,10,13,31,44,5999,1
SI_177,2015-10-12,22:47:46,1444682783155,4,489687,11,77,96,173,13595,1
SI_177,2015-10-12,22:48:00,1444682783155,4,497879,12,74,26,100,8191,1
SI_177,2015-10-12,22:48:08,1444682783155,4,501594,13,50,52,102,3714,1
SI_177,2015-10-12,22:48:12,1444682783155,4,506918,14,44,94,138,5323,1
SI_177,2015-10-12,22:48:17,1444682783155,4,512329,15,52,45,,5411,0
