id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_246,2016-01-29,09:22:24,1454055744272,4,630219,1,14,34,48,4538,1
SI_246,2016-01-29,09:22:28,1454055744272,4,633767,2,47,32,79,3545,1
SI_246,2016-01-29,09:22:32,1454055744272,4,640666,3,34,79,113,6899,1
SI_246,2016-01-29,09:22:39,1454055744272,4,649300,4,28,29,67,8633,0
SI_246,2016-01-29,09:22:47,1454055744272,4,654309,5,97,68,165,5008,1
SI_246,2016-01-29,09:22:52,1454055744272,4,658373,6,49,15,64,4063,1
SI_246,2016-01-29,09:22:56,1454055744272,4,666073,7,62,96,158,7700,1
SI_246,2016-01-29,09:23:04,1454055744272,4,671748,8,49,76,125,5674,1
SI_246,2016-01-29,09:23:10,1454055744272,4,676193,9,37,17,54,4445,1
SI_246,2016-01-29,09:23:14,1454055744272,4,679528,10,45,50,95,3335,1
SI_246,2016-01-29,09:23:18,1454055744272,4,682698,11,81,21,102,3170,1
SI_246,2016-01-29,09:23:21,1454055744272,4,689874,12,63,88,151,7175,1
SI_246,2016-01-29,09:23:28,1454055744272,4,693711,13,35,50,85,3836,1
SI_246,2016-01-29,09:23:32,1454055744272,4,698534,14,82,26,108,4822,1
SI_246,2016-01-29,09:23:37,1454055744272,4,702870,15,72,18,90,4335,1
SI_246,2016-01-29,09:23:41,1454055744272,4,707864,16,75,49,124,4994,1
SI_246,2016-01-29,09:23:46,1454055744272,4,712992,17,15,61,76,5128,1
SI_246,2016-01-29,09:23:51,1454055744272,4,721943,18,98,59,157,8951,1
SI_246,2016-01-29,09:24:00,1454055744272,4,732843,19,24,59,83,10899,1
SI_246,2016-01-29,09:24:11,1454055744272,4,738168,20,65,19,84,5325,1
SI_246,2016-01-29,09:24:16,1454055744272,4,742324,21,63,45,108,4156,1
SI_246,2016-01-29,09:24:20,1454055744272,4,745842,22,28,60,,3518,0
