id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_177,2015-10-13,07:01:25,1444712485097,1,18237,1,78,69,47,12557,0
SI_177,2015-10-13,07:01:37,1444712485097,1,24574,2,30,65,95,6336,1
SI_177,2015-10-13,07:01:43,1444712485097,1,32728,3,57,61,118,8153,1
SI_177,2015-10-13,07:01:52,1444712485097,1,46731,4,46,97,143,14003,1
SI_177,2015-10-13,07:02:06,1444712485097,1,50712,5,44,33,77,3980,1
SI_177,2015-10-13,07:02:10,1444712485097,1,55253,6,51,14,65,4541,1
SI_177,2015-10-13,07:02:14,1444712485097,1,63193,7,26,54,80,7939,1
SI_177,2015-10-13,07:02:22,1444712485097,1,77627,8,87,16,103,14433,1
SI_177,2015-10-13,07:02:37,1444712485097,1,81753,9,56,22,78,4126,1
SI_177,2015-10-13,07:02:41,1444712485097,1,89135,10,16,84,100,7381,1
SI_177,2015-10-13,07:02:48,1444712485097,1,98620,11,81,55,136,9485,1
SI_177,2015-10-13,07:02:58,1444712485097,1,108434,12,69,58,127,9813,1
SI_177,2015-10-13,07:03:07,1444712485097,1,114065,13,24,53,77,5630,1
SI_177,2015-10-13,07:03:13,1444712485097,1,125700,14,48,78,,11635,0
