id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_167,2015-06-30,22:35:42,1435696542021,2,155252,1,24,86,110,2743,1
SI_167,2015-06-30,22:35:44,1435696542021,2,158232,2,34,58,92,2980,1
SI_167,2015-06-30,22:35:47,1435696542021,2,162685,3,83,98,181,4453,1
SI_167,2015-06-30,22:35:52,1435696542021,2,165729,4,72,73,145,3044,1
SI_167,2015-06-30,22:35:55,1435696542021,2,168509,5,61,80,141,2780,1
SI_167,2015-06-30,22:35:58,1435696542021,2,171181,6,72,11,83,2672,1
SI_167,2015-06-30,22:36:00,1435696542021,2,174612,7,95,26,121,3431,1
SI_167,2015-06-30,22:36:04,1435696542021,2,180097,8,58,74,132,5485,1
SI_167,2015-06-30,22:36:09,1435696542021,2,183601,9,88,48,136,3504,1
SI_167,2015-06-30,22:36:13,1435696542021,2,186446,10,27,52,79,2845,1
SI_167,2015-06-30,22:36:15,1435696542021,2,190079,11,39,94,133,3633,1
SI_167,2015-06-30,22:36:19,1435696542021,2,192679,12,13,22,35,2600,1
SI_167,2015-06-30,22:36:22,1435696542021,2,195279,13,88,11,99,2600,1
SI_167,2015-06-30,22:36:24,1435696542021,2,197946,14,24,11,35,2667,1
SI_167,2015-06-30,22:36:27,1435696542021,2,199896,15,47,40,87,1950,1
SI_167,2015-06-30,22:36:29,1435696542021,2,201967,16,32,22,54,2071,1
SI_167,2015-06-30,22:36:31,1435696542021,2,204812,17,61,76,137,2845,1
SI_167,2015-06-30,22:36:34,1435696542021,2,207731,18,29,66,95,2919,1
SI_167,2015-06-30,22:36:37,1435696542021,2,211929,19,95,30,125,4198,1
SI_167,2015-06-30,22:36:41,1435696542021,2,215168,20,12,23,35,3239,1
SI_167,2015-06-30,22:36:44,1435696542021,2,218146,21,12,86,98,2977,1
SI_167,2015-06-30,22:36:47,1435696542021,2,220863,22,15,77,92,2717,1
SI_167,2015-06-30,22:36:50,1435696542021,2,227379,23,27,33,60,6516,1
SI_167,2015-06-30,22:36:56,1435696542021,2,229346,24,11,67,78,1967,1
SI_167,2015-06-30,22:36:58,1435696542021,2,231914,25,29,24,53,2568,1
SI_167,2015-06-30,22:37:01,1435696542021,2,235765,26,75,71,146,3851,1
SI_167,2015-06-30,22:37:05,1435696542021,2,239562,27,49,47,96,3797,1
SI_167,2015-06-30,22:37:09,1435696542021,2,243345,28,72,43,115,3782,1
SI_167,2015-06-30,22:37:12,1435696542021,2,252354,29,99,91,190,9008,1
SI_167,2015-06-30,22:37:21,1435696542021,2,256163,30,65,19,84,3809,1
SI_167,2015-06-30,22:37:25,1435696542021,2,261145,31,76,39,105,4982,0
SI_167,2015-06-30,22:37:30,1435696542021,2,264455,32,55,72,127,3310,1
SI_167,2015-06-30,22:37:33,1435696542021,2,267764,33,41,65,106,3309,1
SI_167,2015-06-30,22:37:37,1435696542021,2,272511,34,59,42,,4747,0
